0.01,0,-0.049,-0.112
6.56,1,0.982,0.22
6.57,1,0.977,0.064
6.58,1,0.977,-0.112
6.59,1,0.972,-0.112
6.6,1,0.977,-0.107
6.61,1,0.977,-0.112
6.62,1,0.977,-0.112
6.63,1,0.977,-0.112
6.64,1,0.972,-0.112
6.65,1,0.972,-0.112
6.66,1,0.972,-0.112
6.67,1,0.972,-0.112
6.68,1,0.972,-0.112
6.69,1,0.977,-0.112
6.7,1,0.977,-0.112
6.71,1,0.972,-0.112
6.72,1,0.972,-0.112
6.73,1,0.972,-0.117
6.74,1,0.972,-0.112
6.75,1,0.977,-0.112
6.76,1,0.972,-0.112
6.77,1,0.977,-0.112
6.78,1,0.972,-0.112
6.79,1,0.977,-0.112
6.8,1,0.972,-0.112
6.81,1,0.972,-0.107
6.82,1,0.977,-0.112
6.83,1,0.977,-0.112
6.84,1,0.977,-0.117
6.85,1,0.977,-0.112
6.86,1,0.972,-0.112
6.87,1,0.972,-0.112
6.88,1,0.977,-0.117
6.89,1,0.972,-0.117
6.9,1,0.972,-0.112
6.91,1,0.977,-0.112
6.92,1,0.972,-0.117
6.93,1,0.972,-0.112
6.94,1,0.972,-0.117
6.95,1,0.977,-0.112
6.96,1,0.977,-0.112
6.97,1,0.972,-0.112
6.98,1,0.977,-0.112
6.99,1,0.972,-0.107
7,1,0.972,-0.112
7.01,1,0.972,-0.112
7.02,1,0.972,-0.112
7.03,1,0.972,-0.117
7.04,1,0.977,-0.112
7.05,1,0.972,-0.107
7.06,1,0.972,-0.117
7.07,1,0.972,-0.112
7.08,1,0.977,-0.112
7.09,1,0.972,-0.112
7.1,1,0.972,-0.112
7.11,1,0.977,-0.112
7.12,1,0.977,-0.112
7.13,1,0.972,-0.112
7.14,1,0.972,-0.112
7.15,1,0.972,-0.112
7.16,1,0.972,-0.107
7.17,1,0.977,-0.112
7.18,1,0.977,-0.112
7.19,1,0.977,-0.107
7.2,1,0.972,-0.112
7.21,1,0.972,-0.112
7.22,1,0.977,-0.112
7.23,1,0.972,-0.112
7.24,1,0.972,-0.112
7.25,1,0.977,-0.112
7.26,1,0.977,-0.112
7.27,1,0.977,-0.107
7.28,1,0.972,-0.107
7.29,1,0.972,-0.112
7.3,1,0.972,-0.117
7.31,1,0.972,-0.117
7.32,1,0.972,-0.112
7.33,1,0.972,-0.107
7.34,1,0.972,-0.117
7.35,1,0.972,-0.112
7.36,1,0.972,-0.112
7.37,1,0.977,-0.112
7.38,1,0.972,-0.112
7.39,1,0.972,-0.112
7.4,0,0.972,-0.112
7.41,0,0.957,1.246
7.42,0,0.909,2.706
7.43,0,0.806,3.947
7.44,0,0.64,4.827
7.45,0,0.503,5.418
7.46,0,0.332,5.232
7.47,0,0.147,4.768
7.48,0,0.034,4.133
7.49,0,-0.083,3.107
7.5,0,-0.171,1.905
7.51,0,-0.22,0.83
7.52,0,-0.234,0.073
7.53,0,-0.234,-0.523
7.54,0,-0.215,-0.855
7.55,0,-0.186,-1.031
7.56,0,-0.161,-1.05
7.57,0,-0.132,-1.001
7.58,0,-0.107,-0.923
7.59,0,-0.083,-0.743
7.6,0,-0.064,-0.552
7.61,0,-0.054,-0.386
7.62,0,-0.049,-0.274
7.63,0,-0.044,-0.171
7.64,0,-0.044,-0.112
7.65,0,-0.039,-0.112
7.66,0,-0.044,-0.112
7.67,0,-0.044,-0.117
7.68,0,-0.039,-0.112
7.69,0,-0.044,-0.112
7.7,0,-0.044,-0.112
7.71,0,-0.044,-0.112
7.72,0,-0.044,-0.107
7.73,0,-0.044,-0.112
7.74,0,-0.039,-0.112
7.75,0,-0.044,-0.112
7.76,0,-0.044,-0.112
7.77,0,-0.044,-0.112
7.78,0,-0.044,-0.117
7.79,0,-0.044,-0.112
7.8,0,-0.044,-0.112
7.81,0,-0.044,-0.112
7.82,0,-0.039,-0.112
7.83,0,-0.044,-0.117
7.84,0,-0.044,-0.117
7.85,0,-0.044,-0.117
7.86,0,-0.044,-0.117
7.87,0,-0.044,-0.117
7.88,0,-0.044,-0.117
7.89,0,-0.044,-0.112
7.9,0,-0.039,-0.112
7.91,0,-0.044,-0.112
7.92,0,-0.044,-0.117
7.93,0,-0.044,-0.112
7.94,0,-0.044,-0.112
7.95,0,-0.044,-0.107
7.96,0,-0.044,-0.112
7.97,0,-0.044,-0.112
7.98,0,-0.039,-0.117
7.99,0,-0.044,-0.112
8,0,-0.044,-0.112
8.01,0,-0.039,-0.117
8.02,0,-0.044,-0.112
8.03,0,-0.044,-0.112
8.04,0,-0.044,-0.112
8.05,0,-0.044,-0.112
8.06,0,-0.044,-0.112
8.07,0,-0.044,-0.112
8.08,0,-0.044,-0.107
8.09,0,-0.044,-0.112
8.1,0,-0.039,-0.112
8.11,0,-0.044,-0.117
8.12,0,-0.039,-0.112
8.13,0,-0.044,-0.112
8.14,0,-0.044,-0.112
8.15,0,-0.039,-0.112
8.16,0,-0.044,-0.112
8.17,0,-0.044,-0.107
8.18,0,-0.044,-0.112
8.19,0,-0.044,-0.117
8.2,0,-0.039,-0.112
8.21,0,-0.044,-0.112
8.22,0,-0.044,-0.112
8.23,0,-0.039,-0.112
8.24,0,-0.044,-0.112
8.25,0,-0.044,-0.112
8.26,0,-0.044,-0.112
8.27,0,-0.044,-0.112
8.28,0,-0.044,-0.112
8.29,0,-0.044,-0.112
8.3,0,-0.044,-0.112
8.31,0,-0.044,-0.107
8.32,0,-0.044,-0.112
8.33,0,-0.044,-0.112
8.34,0,-0.044,-0.112
8.35,0,-0.039,-0.117
8.36,0,-0.044,-0.117
8.37,0,-0.044,-0.112
8.38,0,-0.044,-0.117
8.39,0,-0.044,-0.112
8.4,0,-0.039,-0.117
8.41,0,-0.044,-0.112
8.42,0,-0.044,-0.112
8.43,0,-0.039,-0.117
8.44,0,-0.044,-0.112
8.45,1,-0.044,-0.112
8.46,1,-0.02,-1.676
8.47,1,0.049,-3.234
8.48,1,0.142,-4.118
8.49,1,0.278,-4.998
8.5,1,0.445,-5.506
8.51,1,0.606,-5.413
8.52,1,0.762,-5.022
8.53,1,0.904,-4.128
8.54,1,1.016,-3.092
8.55,1,1.089,-2.145
8.56,1,1.143,-1.168
8.57,1,1.163,-0.337
8.58,1,1.163,0.249
8.59,1,1.138,0.63
8.6,1,1.128,0.738
8.61,1,1.08,0.85
8.62,1,1.06,0.821
8.63,1,1.041,0.669
8.64,1,1.021,0.459
8.65,1,0.997,0.371
8.66,1,0.982,0.234
8.67,1,0.972,0.034
8.68,1,0.972,-0.127
8.69,1,0.972,-0.112
8.7,1,0.972,-0.112
8.71,1,0.977,-0.117
8.72,1,0.972,-0.112
8.73,1,0.972,-0.112
8.74,1,0.972,-0.112
8.75,1,0.972,-0.112
8.76,1,0.972,-0.112
8.77,1,0.972,-0.112
8.78,1,0.972,-0.112
8.79,1,0.972,-0.112
8.8,1,0.972,-0.107
8.81,1,0.977,-0.112
8.82,1,0.972,-0.112
8.83,1,0.972,-0.112
8.84,1,0.972,-0.112
8.85,1,0.972,-0.112
8.86,1,0.972,-0.112
8.87,1,0.972,-0.112
8.88,1,0.972,-0.112
8.89,1,0.972,-0.112
8.9,1,0.972,-0.112
8.91,1,0.972,-0.112
8.92,1,0.972,-0.117
8.93,1,0.972,-0.112
8.94,1,0.972,-0.112
8.95,1,0.972,-0.112
8.96,1,0.972,-0.112
8.97,1,0.972,-0.107
8.98,1,0.972,-0.112
8.99,1,0.972,-0.112
9,1,0.972,-0.112
9.01,1,0.972,-0.112
9.02,1,0.972,-0.107
9.03,1,0.972,-0.112
9.04,1,0.977,-0.112
9.05,1,0.972,-0.112
9.06,1,0.977,-0.107
9.07,1,0.972,-0.112
9.08,1,0.972,-0.112
9.09,1,0.977,-0.112
9.1,1,0.972,-0.112
9.11,1,0.972,-0.117
9.12,1,0.972,-0.117
9.13,1,0.972,-0.112
9.14,1,0.972,-0.112
9.15,1,0.972,-0.107
9.16,1,0.972,-0.112
9.17,1,0.972,-0.112
9.18,1,0.977,-0.112
9.19,1,0.972,-0.112
9.2,1,0.977,-0.112
9.21,1,0.972,-0.112
9.22,1,0.972,-0.112
9.23,1,0.977,-0.112
9.24,1,0.972,-0.112
9.25,1,0.972,-0.112
9.26,1,0.972,-0.112
9.27,1,0.972,-0.112
9.28,1,0.972,-0.112
9.29,1,0.972,-0.117
9.3,1,0.972,-0.112
9.31,1,0.972,-0.112
9.32,1,0.972,-0.112
9.33,1,0.972,-0.112
9.34,1,0.972,-0.112
9.35,1,0.972,-0.117
9.36,1,0.977,-0.112
9.37,1,0.972,-0.112
9.38,1,0.977,-0.107
9.39,1,0.972,-0.112
9.4,1,0.972,-0.107
9.41,1,0.972,-0.107
9.42,1,0.972,-0.112
9.43,1,0.972,-0.112
9.44,1,0.972,-0.107
9.45,1,0.972,-0.112
9.46,1,0.972,-0.107
9.47,1,0.972,-0.112
9.48,1,0.972,-0.112
9.49,0,0.972,-0.117
9.5,0,0.957,1.47
9.51,0,0.874,3.141
9.52,0,0.767,4.304
9.53,0,0.63,4.773
9.54,0,0.464,5.33
9.55,0,0.288,5.178
9.56,0,0.151,4.695
9.57,0,0.02,3.771
9.58,0,-0.122,2.579
9.59,0,-0.191,1.856
9.6,0,-0.23,1.055
9.61,0,-0.249,0.103
9.62,0,-0.239,-0.611
9.63,0,-0.23,-0.845
9.64,0,-0.2,-1.016
9.65,0,-0.171,-1.094
9.66,0,-0.137,-1.021
9.67,0,-0.117,-0.977
9.68,0,-0.093,-0.826
9.69,0,-0.073,-0.645
9.7,0,-0.059,-0.479
9.71,0,-0.054,-0.308
9.72,0,-0.044,-0.195
9.73,0,-0.044,-0.117
9.74,0,-0.044,-0.112
9.75,0,-0.044,-0.112
9.76,0,-0.044,-0.112
9.77,0,-0.044,-0.112
9.78,0,-0.044,-0.112
9.79,0,-0.044,-0.117
9.8,0,-0.044,-0.112
9.81,0,-0.044,-0.112
9.82,0,-0.044,-0.112
9.83,0,-0.039,-0.112
9.84,0,-0.044,-0.112
9.85,0,-0.044,-0.107
9.86,0,-0.044,-0.112
9.87,0,-0.044,-0.112
9.88,0,-0.044,-0.107
9.89,0,-0.044,-0.112
9.9,0,-0.044,-0.112
9.91,0,-0.044,-0.117
9.92,0,-0.044,-0.112
9.93,0,-0.044,-0.112
9.94,0,-0.044,-0.112
9.95,0,-0.044,-0.112
9.96,0,-0.039,-0.112
9.97,0,-0.044,-0.112
9.98,0,-0.044,-0.112
9.99,0,-0.044,-0.112
10,0,-0.044,-0.112
10.01,0,-0.044,-0.112
10.02,0,-0.044,-0.112
10.03,0,-0.044,-0.112
10.04,0,-0.039,-0.107
10.05,0,-0.039,-0.117
10.06,0,-0.044,-0.112
10.07,0,-0.044,-0.112
10.08,0,-0.044,-0.112
10.09,0,-0.044,-0.112
10.1,0,-0.044,-0.112
10.11,0,-0.044,-0.112
10.12,0,-0.044,-0.117
10.13,0,-0.044,-0.112
10.14,0,-0.044,-0.112
10.15,0,-0.044,-0.117
10.16,0,-0.044,-0.112
10.17,0,-0.044,-0.107
10.18,0,-0.044,-0.112
10.19,0,-0.044,-0.112
10.2,0,-0.044,-0.112
10.21,0,-0.044,-0.112
10.22,0,-0.044,-0.112
10.23,0,-0.044,-0.107
10.24,0,-0.044,-0.107
10.25,0,-0.044,-0.112
10.26,0,-0.044,-0.107
10.27,0,-0.044,-0.112
10.28,0,-0.044,-0.112
10.29,0,-0.039,-0.112
10.3,0,-0.044,-0.112
10.31,0,-0.044,-0.107
10.32,0,-0.044,-0.112
10.33,0,-0.039,-0.112
10.34,0,-0.044,-0.112
10.35,0,-0.044,-0.112
10.36,0,-0.044,-0.112
10.37,0,-0.044,-0.112
10.38,0,-0.044,-0.112
10.39,0,-0.039,-0.117
10.4,0,-0.044,-0.112
10.41,0,-0.044,-0.112
10.42,0,-0.044,-0.117
10.43,0,-0.039,-0.107
10.44,0,-0.044,-0.112
10.45,0,-0.044,-0.112
10.46,0,-0.044,-0.112
10.47,0,-0.039,-0.112
10.48,0,-0.044,-0.107
10.49,0,-0.044,-0.117
10.5,0,-0.044,-0.112
10.51,0,-0.044,-0.112
10.52,0,-0.044,-0.107
10.53,0,-0.044,-0.112
10.54,1,-0.044,-0.112
10.55,1,-0.044,-0.596
10.56,1,0.005,-2.33
10.57,1,0.112,-3.791
10.58,1,0.22,-4.607
10.59,1,0.352,-5.374
10.6,1,0.518,-5.53
10.61,1,0.699,-5.032
10.62,1,0.83,-4.773
10.63,1,0.957,-3.766
10.64,1,1.065,-2.653
10.65,1,1.133,-1.641
10.66,1,1.168,-0.767
10.67,1,1.177,0.02
10.68,1,1.168,0.449
10.69,1,1.143,0.752
10.7,1,1.124,0.84
10.71,1,1.085,0.879
10.72,1,1.05,0.787
10.73,1,1.031,0.581
10.74,1,1.016,0.464
10.75,1,0.987,0.347
10.76,1,0.982,0.176
10.77,1,0.972,-0.015
10.78,1,0.972,-0.127
10.79,1,0.972,-0.117
10.8,1,0.972,-0.112
10.81,1,0.972,-0.117
10.82,1,0.972,-0.107
10.83,1,0.972,-0.112
10.84,1,0.972,-0.112
10.85,1,0.972,-0.107
10.86,1,0.972,-0.112
10.87,1,0.972,-0.112
10.88,1,0.972,-0.112
10.89,1,0.972,-0.112
10.9,1,0.972,-0.112
10.91,1,0.972,-0.107
10.92,1,0.977,-0.107
10.93,1,0.972,-0.117
10.94,1,0.972,-0.112
10.95,1,0.972,-0.112
10.96,1,0.972,-0.117
10.97,1,0.972,-0.112
10.98,1,0.972,-0.117
10.99,1,0.972,-0.117
11,1,0.972,-0.117
11.01,1,0.972,-0.107
11.02,1,0.972,-0.112
11.03,1,0.972,-0.112
11.04,1,0.972,-0.112
11.05,1,0.972,-0.112
11.06,1,0.977,-0.112
11.07,1,0.972,-0.112
11.08,1,0.972,-0.112
11.09,1,0.972,-0.112
11.1,1,0.972,-0.107
11.11,1,0.972,-0.112
11.12,1,0.972,-0.107
11.13,1,0.972,-0.112
11.14,1,0.972,-0.117
11.15,1,0.972,-0.112
11.16,1,0.977,-0.112
11.17,1,0.972,-0.112
11.18,1,0.972,-0.112
11.19,1,0.972,-0.112
11.2,1,0.972,-0.112
11.21,1,0.972,-0.112
11.22,1,0.977,-0.112
11.23,1,0.972,-0.112
11.24,1,0.972,-0.117
11.25,1,0.972,-0.112
11.26,1,0.972,-0.112
11.27,1,0.972,-0.112
11.28,1,0.972,-0.112
11.29,1,0.977,-0.112
11.3,1,0.972,-0.112
11.31,1,0.972,-0.112
11.32,1,0.972,-0.112
11.33,1,0.972,-0.112
11.34,1,0.972,-0.107
11.35,1,0.972,-0.112
11.36,1,0.972,-0.112
11.37,1,0.972,-0.117
11.38,1,0.977,-0.117
11.39,1,0.972,-0.112
11.4,1,0.972,-0.103
11.41,1,0.972,-0.112
11.42,1,0.972,-0.112
11.43,1,0.972,-0.112
11.44,1,0.972,-0.107
11.45,1,0.972,-0.112
11.46,1,0.972,-0.112
11.47,1,0.972,-0.112
11.48,1,0.972,-0.112
11.49,1,0.972,-0.112
11.5,1,0.972,-0.112
11.51,1,0.972,-0.112
11.52,1,0.972,-0.112
11.53,1,0.972,-0.112
11.54,1,0.972,-0.112
11.55,1,0.972,-0.112
11.56,1,0.972,-0.112
11.57,1,0.972,-0.112
11.58,1,0.972,-0.112
11.59,0,0.972,-0.112
11.6,0,0.962,1.319
11.61,0,0.87,3.161
11.62,0,0.762,4.372
11.63,0,0.611,5.115
11.64,0,0.435,5.486
11.65,0,0.278,5.198
11.66,0,0.127,4.685
11.67,0,0.015,3.874
11.68,0,-0.103,2.907
11.69,0,-0.186,1.676
11.7,0,-0.225,0.86
11.71,0,-0.239,-0.112
11.72,0,-0.234,-0.664
11.73,0,-0.21,-0.899
11.74,0,-0.181,-1.05
11.75,0,-0.151,-1.016
11.76,0,-0.127,-1.001
11.77,0,-0.107,-0.884
11.78,0,-0.078,-0.703
11.79,0,-0.068,-0.572
11.8,0,-0.049,-0.313
11.81,0,-0.044,-0.269
11.82,0,-0.044,-0.176
11.83,0,-0.039,-0.112
11.84,0,-0.039,-0.112
11.85,0,-0.039,-0.112
11.86,0,-0.039,-0.112
11.87,0,-0.039,-0.112
11.88,0,-0.039,-0.112
11.89,0,-0.039,-0.117
11.9,0,-0.039,-0.112
11.91,0,-0.044,-0.117
11.92,0,-0.039,-0.112
11.93,0,-0.044,-0.112
11.94,0,-0.039,-0.107
11.95,0,-0.044,-0.112
11.96,0,-0.039,-0.112
11.97,0,-0.039,-0.117
11.98,0,-0.039,-0.112
11.99,0,-0.044,-0.103
12,0,-0.039,-0.112
12.01,0,-0.039,-0.112
12.02,0,-0.044,-0.117
12.03,0,-0.039,-0.112
12.04,0,-0.039,-0.112
12.05,0,-0.044,-0.112
12.06,0,-0.039,-0.117
12.07,0,-0.039,-0.107
12.08,0,-0.044,-0.107
12.09,0,-0.039,-0.112
12.1,0,-0.039,-0.112
12.11,0,-0.039,-0.112
12.12,0,-0.044,-0.112
12.13,0,-0.044,-0.112
12.14,0,-0.044,-0.112
12.15,0,-0.039,-0.112
12.16,0,-0.039,-0.112
12.17,0,-0.039,-0.112
12.18,0,-0.039,-0.107
12.19,0,-0.044,-0.112
12.2,0,-0.044,-0.112
12.21,0,-0.039,-0.112
12.22,0,-0.039,-0.112
12.23,0,-0.039,-0.112
12.24,0,-0.039,-0.112
12.25,0,-0.039,-0.117
12.26,0,-0.039,-0.112
12.27,0,-0.044,-0.112
12.28,0,-0.039,-0.112
12.29,0,-0.039,-0.112
12.3,0,-0.044,-0.112
12.31,0,-0.039,-0.117
12.32,0,-0.044,-0.112
12.33,0,-0.044,-0.112
12.34,0,-0.039,-0.112
12.35,0,-0.039,-0.112
12.36,0,-0.039,-0.112
12.37,0,-0.039,-0.117
12.38,0,-0.044,-0.117
12.39,0,-0.044,-0.117
12.4,0,-0.044,-0.112
12.41,0,-0.044,-0.112
12.42,0,-0.039,-0.112
12.43,0,-0.039,-0.112
12.44,0,-0.044,-0.112
12.45,0,-0.039,-0.112
12.46,0,-0.039,-0.112
12.47,0,-0.044,-0.112
12.48,0,-0.039,-0.107
12.49,0,-0.044,-0.112
12.5,0,-0.044,-0.107
12.51,0,-0.039,-0.112
12.52,0,-0.039,-0.112
12.53,0,-0.039,-0.117
12.54,0,-0.039,-0.103
12.55,0,-0.044,-0.107
12.56,0,-0.039,-0.112
12.57,0,-0.039,-0.112
12.58,0,-0.039,-0.112
12.59,0,-0.039,-0.112
12.6,0,-0.044,-0.112
12.61,0,-0.039,-0.112
12.62,0,-0.039,-0.117
12.63,0,-0.044,-0.117
12.64,1,-0.039,-0.112
12.65,1,-0.039,-0.948
12.66,1,0.02,-2.545
12.67,1,0.142,-4.05
12.68,1,0.274,-4.944
12.69,1,0.405,-5.452
12.7,1,0.596,-5.486
12.71,1,0.718,-5.32
12.72,1,0.879,-4.519
12.73,1,1.016,-3.298
12.74,1,1.085,-2.531
12.75,1,1.158,-1.431
12.76,1,1.177,-0.283
12.77,1,1.177,0.254
12.78,1,1.168,0.562
12.79,1,1.138,0.791
12.8,1,1.109,0.855
12.81,1,1.075,0.87
12.82,1,1.05,0.811
12.83,1,1.026,0.586
12.84,1,1.001,0.43
12.85,1,0.987,0.313
12.86,1,0.977,0.122
12.87,1,0.972,-0.103
12.88,1,0.972,-0.117
12.89,1,0.972,-0.112
12.9,1,0.977,-0.112
12.91,1,0.972,-0.112
12.92,1,0.972,-0.107
12.93,1,0.977,-0.117
12.94,1,0.972,-0.112
12.95,1,0.972,-0.112
12.96,1,0.972,-0.112
