0.01,1,0.957,-0.112
0.02,1,0.957,-0.112
0.03,1,0.957,-0.112
0.04,1,0.953,-0.117
0.05,1,0.953,-0.112
0.06,1,0.957,-0.107
0.07,0,0.957,-0.117
0.08,0,0.948,1.128
0.09,0,0.894,2.404
0.1,0,0.801,3.17
0.11,0,0.674,3.742
0.12,0,0.567,3.708
0.13,0,0.435,3.737
0.14,0,0.332,3.146
0.15,0,0.254,2.653
0.16,0,0.176,2.11
0.17,0,0.107,1.597
0.18,0,0.054,1.143
0.19,0,0.029,0.782
0.2,0,0.01,0.435
0.21,0,-0.005,0.156
0.22,0,-0.01,-0.059
0.23,0,-0.005,-0.107
0.24,0,-0.01,-0.112
0.25,0,-0.01,-0.112
0.26,0,-0.01,-0.112
0.27,0,-0.01,-0.112
0.28,0,-0.01,-0.112
0.29,0,-0.01,-0.112
0.3,0,-0.01,-0.112
0.31,0,-0.01,-0.112
0.32,0,-0.01,-0.112
0.33,0,-0.015,-0.117
0.34,0,-0.01,-0.112
0.35,0,-0.01,-0.112
0.36,0,-0.01,-0.112
0.37,0,-0.01,-0.117
0.38,0,-0.01,-0.117
0.39,0,-0.01,-0.107
0.4,0,-0.01,-0.117
0.41,0,-0.01,-0.112
0.42,0,-0.01,-0.107
0.43,0,-0.01,-0.112
0.44,0,-0.015,-0.112
0.45,0,-0.01,-0.112
0.46,0,-0.015,-0.112
0.47,0,-0.015,-0.112
0.48,0,-0.015,-0.112
0.49,0,-0.01,-0.112
0.5,0,-0.01,-0.112
0.51,0,-0.01,-0.112
0.52,0,-0.01,-0.107
0.53,0,-0.01,-0.112
0.54,0,-0.01,-0.112
0.55,0,-0.015,-0.107
0.56,0,-0.01,-0.112
0.57,0,-0.01,-0.112
0.58,0,-0.01,-0.117
0.59,0,-0.01,-0.112
0.6,0,-0.01,-0.112
0.61,0,-0.015,-0.112
0.62,0,-0.01,-0.112
0.63,0,-0.015,-0.112
0.64,0,-0.01,-0.112
0.65,0,-0.01,-0.112
0.66,0,-0.015,-0.117
0.67,0,-0.01,-0.112
0.68,0,-0.01,-0.112
0.69,0,-0.015,-0.112
0.7,0,-0.01,-0.112
0.71,0,-0.015,-0.112
0.72,0,-0.01,-0.112
0.73,0,-0.01,-0.112
0.74,0,-0.01,-0.107
0.75,0,-0.01,-0.107
0.76,0,-0.015,-0.112
0.77,0,-0.01,-0.112
0.78,0,-0.01,-0.112
0.79,0,-0.01,-0.112
0.8,0,-0.01,-0.117
0.81,0,-0.01,-0.112
0.82,0,-0.015,-0.117
0.83,0,-0.01,-0.107
0.84,0,-0.01,-0.112
0.85,0,-0.01,-0.112
0.86,0,-0.01,-0.107
0.87,0,-0.015,-0.112
0.88,0,-0.01,-0.112
0.89,0,-0.015,-0.117
0.9,0,-0.01,-0.112
0.91,0,-0.01,-0.112
0.92,0,-0.01,-0.112
0.93,0,-0.01,-0.112
0.94,0,-0.015,-0.117
0.95,0,-0.015,-0.112
0.96,0,-0.01,-0.112
0.97,0,-0.01,-0.112
0.98,0,-0.01,-0.117
0.99,0,-0.015,-0.112
1,0,-0.01,-0.117
1.01,0,-0.01,-0.112
1.02,0,-0.01,-0.112
1.03,0,-0.01,-0.112
1.04,0,-0.01,-0.112
1.05,0,-0.01,-0.112
1.06,0,-0.015,-0.107
1.07,0,-0.01,-0.112
1.08,0,-0.01,-0.107
1.09,0,-0.015,-0.112
1.1,0,-0.01,-0.112
1.11,1,-0.01,-0.112
1.12,1,0,-1.329
1.13,1,0.064,-2.711
1.14,1,0.147,-3.322
1.15,1,0.244,-3.552
1.16,1,0.347,-3.967
1.17,1,0.489,-3.791
1.18,1,0.591,-3.517
1.19,1,0.674,-3.014
1.2,1,0.772,-2.404
1.21,1,0.83,-1.92
1.22,1,0.879,-1.387
1.23,1,0.904,-1.021
1.24,1,0.928,-0.694
1.25,1,0.948,-0.401
1.26,1,0.953,-0.23
1.27,1,0.953,-0.107
1.28,1,0.957,-0.117
1.29,1,0.953,-0.112
1.3,1,0.957,-0.107
1.31,1,0.953,-0.112
1.32,1,0.953,-0.112
1.33,1,0.953,-0.112
1.34,1,0.957,-0.112
1.35,1,0.953,-0.107
1.36,1,0.953,-0.112
1.37,1,0.957,-0.117
1.38,1,0.953,-0.107
1.39,1,0.957,-0.117
1.4,1,0.953,-0.117
1.41,1,0.953,-0.112
1.42,1,0.957,-0.112
1.43,1,0.957,-0.112
1.44,1,0.957,-0.117
1.45,1,0.957,-0.112
1.46,1,0.957,-0.112
1.47,1,0.957,-0.112
1.48,1,0.957,-0.112
1.49,1,0.957,-0.117
1.5,1,0.957,-0.112
1.51,1,0.953,-0.107
1.52,1,0.957,-0.112
1.53,1,0.953,-0.112
1.54,1,0.953,-0.107
1.55,1,0.953,-0.112
1.56,1,0.957,-0.112
1.57,1,0.957,-0.112
1.58,1,0.957,-0.112
1.59,1,0.957,-0.112
1.6,1,0.957,-0.112
1.61,1,0.957,-0.112
1.62,1,0.957,-0.112
1.63,1,0.957,-0.107
1.64,1,0.957,-0.117
1.65,1,0.953,-0.112
1.66,1,0.957,-0.107
1.67,1,0.957,-0.117
1.68,1,0.957,-0.112
1.69,1,0.957,-0.112
1.7,1,0.957,-0.112
1.71,1,0.953,-0.117
1.72,1,0.957,-0.112
1.73,1,0.953,-0.112
1.74,1,0.957,-0.112
1.75,1,0.957,-0.107
1.76,1,0.957,-0.112
1.77,1,0.957,-0.107
1.78,1,0.953,-0.112
1.79,1,0.953,-0.112
1.8,1,0.953,-0.117
1.81,1,0.957,-0.112
1.82,1,0.957,-0.112
1.83,1,0.953,-0.112
1.84,1,0.953,-0.112
1.85,1,0.957,-0.112
1.86,1,0.953,-0.117
1.87,1,0.957,-0.112
1.88,1,0.953,-0.112
1.89,1,0.957,-0.112
1.9,1,0.957,-0.112
1.91,1,0.957,-0.112
1.92,1,0.953,-0.112
1.93,1,0.957,-0.112
1.94,1,0.957,-0.112
1.95,1,0.957,-0.112
1.96,1,0.957,-0.112
1.97,1,0.957,-0.112
1.98,1,0.957,-0.112
1.99,1,0.957,-0.112
2,1,0.957,-0.107
2.01,1,0.953,-0.117
2.02,1,0.957,-0.112
2.03,1,0.957,-0.107
2.04,1,0.957,-0.112
2.05,1,0.957,-0.112
2.06,1,0.957,-0.112
2.07,1,0.957,-0.112
2.08,1,0.953,-0.112
2.09,1,0.957,-0.112
2.1,1,0.957,-0.112
2.11,1,0.957,-0.112
2.12,1,0.957,-0.112
2.13,1,0.957,-0.117
2.14,1,0.957,-0.112
2.15,1,0.957,-0.107
2.16,0,0.957,-0.107
2.17,0,0.938,1.304
2.18,0,0.879,2.516
2.19,0,0.791,3.185
2.2,0,0.664,3.766
2.21,0,0.542,3.801
2.22,0,0.41,3.571
2.23,0,0.308,3.107
2.24,0,0.239,2.604
2.25,0,0.156,2.071
2.26,0,0.098,1.47
2.27,0,0.049,1.099
2.28,0,0.029,0.689
2.29,0,0.01,0.342
2.3,0,-0.005,0.098
2.31,0,-0.01,-0.088
2.32,0,-0.01,-0.112
2.33,0,-0.005,-0.112
2.34,0,-0.01,-0.112
2.35,0,-0.005,-0.117
2.36,0,-0.005,-0.112
2.37,0,-0.01,-0.112
2.38,0,-0.01,-0.117
2.39,0,-0.005,-0.112
2.4,0,-0.01,-0.112
2.41,0,-0.01,-0.112
2.42,0,-0.005,-0.112
2.43,0,-0.01,-0.112
2.44,0,-0.01,-0.117
2.45,0,-0.005,-0.112
2.46,0,-0.01,-0.117
2.47,0,-0.01,-0.112
2.48,0,-0.005,-0.112
2.49,0,-0.01,-0.112
2.5,0,-0.005,-0.112
2.51,0,-0.005,-0.112
2.52,0,-0.005,-0.112
2.53,0,-0.01,-0.112
2.54,0,-0.01,-0.112
2.55,0,-0.01,-0.112
2.56,0,-0.005,-0.112
2.57,0,-0.01,-0.112
2.58,0,-0.005,-0.112
2.59,0,-0.01,-0.112
2.6,0,-0.005,-0.112
2.61,0,-0.01,-0.112
2.62,0,-0.005,-0.112
2.63,0,-0.005,-0.112
2.64,0,-0.01,-0.112
2.65,0,-0.01,-0.112
2.66,0,-0.01,-0.112
2.67,0,-0.01,-0.112
2.68,0,-0.01,-0.112
2.69,0,-0.01,-0.112
2.7,0,-0.005,-0.112
2.71,0,-0.01,-0.112
2.72,0,-0.01,-0.112
2.73,0,-0.01,-0.112
2.74,0,-0.01,-0.112
2.75,0,-0.01,-0.112
2.76,0,-0.01,-0.112
2.77,0,-0.005,-0.112
2.78,0,-0.01,-0.112
2.79,0,-0.01,-0.107
2.8,0,-0.01,-0.112
2.81,0,-0.01,-0.117
2.82,0,-0.005,-0.112
2.83,0,-0.005,-0.112
2.84,0,-0.01,-0.107
2.85,0,-0.005,-0.112
2.86,0,-0.005,-0.112
2.87,0,-0.005,-0.112
2.88,0,-0.01,-0.117
2.89,0,-0.005,-0.112
2.9,0,-0.005,-0.107
2.91,0,-0.01,-0.117
2.92,0,-0.01,-0.112
2.93,0,-0.01,-0.112
2.94,0,-0.01,-0.112
2.95,0,-0.005,-0.112
2.96,0,-0.01,-0.107
2.97,0,-0.005,-0.112
2.98,0,-0.005,-0.112
2.99,0,-0.01,-0.117
3,0,-0.005,-0.112
3.01,0,-0.01,-0.112
3.02,0,-0.01,-0.107
3.03,0,-0.005,-0.117
3.04,0,-0.01,-0.107
3.05,0,-0.005,-0.112
3.06,0,-0.005,-0.112
3.07,0,-0.01,-0.117
3.08,0,-0.005,-0.112
3.09,0,-0.005,-0.112
3.1,0,-0.005,-0.112
3.11,0,-0.005,-0.112
3.12,0,-0.005,-0.117
3.13,0,-0.005,-0.112
3.14,0,-0.005,-0.112
3.15,0,-0.01,-0.112
3.16,0,-0.01,-0.112
3.17,0,-0.01,-0.112
3.18,0,-0.01,-0.112
3.19,0,-0.01,-0.112
3.2,0,-0.01,-0.112
3.21,1,-0.01,-0.112
3.22,1,0.005,-1.319
3.23,1,0.054,-2.609
3.24,1,0.142,-3.283
3.25,1,0.249,-3.581
3.26,1,0.352,-3.977
3.27,1,0.469,-3.723
3.28,1,0.591,-3.512
3.29,1,0.679,-3.014
3.3,1,0.767,-2.487
3.31,1,0.826,-1.954
3.32,1,0.87,-1.407
3.33,1,0.909,-1.001
3.34,1,0.923,-0.679
3.35,1,0.943,-0.43
3.36,1,0.953,-0.239
3.37,1,0.953,-0.107
3.38,1,0.953,-0.112
3.39,1,0.953,-0.117
3.4,1,0.953,-0.112
3.41,1,0.953,-0.112
3.42,1,0.953,-0.107
3.43,1,0.953,-0.112
3.44,1,0.953,-0.112
3.45,1,0.953,-0.112
3.46,1,0.953,-0.112
3.47,1,0.953,-0.112
3.48,1,0.953,-0.112
3.49,1,0.953,-0.112
3.5,1,0.953,-0.107
3.51,1,0.953,-0.117
3.52,1,0.953,-0.117
3.53,1,0.953,-0.112
3.54,1,0.953,-0.112
3.55,1,0.953,-0.112
3.56,1,0.953,-0.112
3.57,1,0.953,-0.112
3.58,1,0.953,-0.112
3.59,1,0.953,-0.112
3.6,1,0.953,-0.117
3.61,1,0.948,-0.112
3.62,1,0.953,-0.112
3.63,1,0.953,-0.112
3.64,1,0.953,-0.112
3.65,1,0.953,-0.112
3.66,1,0.953,-0.112
3.67,1,0.953,-0.112
3.68,1,0.953,-0.112
3.69,1,0.953,-0.112
3.7,1,0.957,-0.112
3.71,1,0.953,-0.112
3.72,1,0.953,-0.112
3.73,1,0.957,-0.112
3.74,1,0.957,-0.112
3.75,1,0.953,-0.112
3.76,1,0.957,-0.117
3.77,1,0.953,-0.117
3.78,1,0.953,-0.112
3.79,1,0.953,-0.107
3.8,1,0.953,-0.112
3.81,1,0.957,-0.112
3.82,1,0.953,-0.107
3.83,1,0.957,-0.112
3.84,1,0.957,-0.112
3.85,1,0.957,-0.107
3.86,1,0.957,-0.117
3.87,1,0.953,-0.112
3.88,1,0.953,-0.107
3.89,1,0.953,-0.112
3.9,1,0.953,-0.117
3.91,1,0.953,-0.117
3.92,1,0.953,-0.112
3.93,1,0.953,-0.112
3.94,1,0.953,-0.112
3.95,1,0.953,-0.112
3.96,1,0.953,-0.112
3.97,1,0.953,-0.117
3.98,1,0.953,-0.117
3.99,1,0.953,-0.112
4,1,0.953,-0.117
4.01,1,0.957,-0.112
4.02,1,0.957,-0.112
4.03,1,0.953,-0.117
4.04,1,0.957,-0.117
4.05,1,0.957,-0.117
4.06,1,0.953,-0.117
4.07,1,0.953,-0.112
4.08,1,0.953,-0.117
4.09,1,0.953,-0.107
4.1,1,0.953,-0.112
4.11,1,0.953,-0.112
4.12,1,0.953,-0.117
4.13,1,0.957,-0.112
4.14,1,0.953,-0.117
4.15,1,0.957,-0.112
4.16,1,0.953,-0.112
4.17,1,0.953,-0.112
4.18,1,0.953,-0.117
4.19,1,0.953,-0.112
4.2,1,0.957,-0.112
4.21,1,0.953,-0.112
4.22,1,0.953,-0.112
4.23,1,0.953,-0.112
4.24,1,0.953,-0.112
4.25,1,0.953,-0.112
4.26,0,0.953,-0.107
4.27,0,0.943,1.128
4.28,0,0.879,2.511
4.29,0,0.791,3.17
4.3,0,0.674,3.742
4.31,0,0.562,3.703
4.32,0,0.435,3.732
4.33,0,0.327,3.141
4.34,0,0.239,2.579
4.35,0,0.156,2.066
4.36,0,0.103,1.553
4.37,0,0.054,1.089
4.38,0,0.029,0.699
4.39,0,0.01,0.386
4.4,0,0,0.127
4.41,0,-0.005,-0.049
4.42,0,-0.01,-0.112
4.43,0,-0.005,-0.112
4.44,0,-0.005,-0.107
4.45,0,-0.005,-0.107
4.46,0,-0.01,-0.112
4.47,0,-0.005,-0.112
4.48,0,-0.005,-0.107
4.49,0,-0.01,-0.112
4.5,0,-0.005,-0.112
4.51,0,-0.01,-0.112
4.52,0,-0.01,-0.112
4.53,0,-0.005,-0.112
4.54,0,-0.01,-0.112
4.55,0,-0.005,-0.112
4.56,0,-0.005,-0.107
4.57,0,-0.01,-0.112
4.58,0,-0.005,-0.112
4.59,0,-0.01,-0.112
4.6,0,-0.005,-0.112
4.61,0,-0.005,-0.112
4.62,0,-0.01,-0.112
4.63,0,-0.01,-0.117
4.64,0,-0.01,-0.112
4.65,0,-0.01,-0.112
4.66,0,-0.005,-0.112
4.67,0,-0.005,-0.112
4.68,0,-0.01,-0.112
4.69,0,-0.005,-0.112
4.7,0,-0.005,-0.112
4.71,0,-0.01,-0.117
4.72,0,-0.01,-0.112
4.73,0,-0.005,-0.112
4.74,0,-0.01,-0.117
4.75,0,-0.01,-0.112
4.76,0,-0.01,-0.112
4.77,0,-0.01,-0.117
4.78,0,-0.01,-0.107
4.79,0,-0.01,-0.112
4.8,0,-0.01,-0.112
4.81,0,-0.01,-0.112
4.82,0,-0.01,-0.112
4.83,0,-0.005,-0.112
4.84,0,-0.01,-0.112
4.85,0,-0.01,-0.112
4.86,0,-0.01,-0.112
4.87,0,-0.01,-0.112
4.88,0,-0.01,-0.112
4.89,0,-0.01,-0.112
4.9,0,-0.01,-0.112
4.91,0,-0.01,-0.112
4.92,0,-0.01,-0.112
4.93,0,-0.01,-0.112
4.94,0,-0.005,-0.112
4.95,0,-0.01,-0.112
4.96,0,-0.01,-0.107
4.97,0,-0.005,-0.112
4.98,0,-0.01,-0.112
4.99,0,-0.01,-0.112
5,0,-0.005,-0.112
5.01,0,-0.01,-0.112
5.02,0,-0.01,-0.112
5.03,0,-0.01,-0.112
5.04,0,-0.01,-0.112
5.05,0,-0.01,-0.112
5.06,0,-0.01,-0.112
5.07,0,-0.01,-0.112
5.08,0,-0.01,-0.112
5.09,0,-0.01,-0.117
5.1,0,-0.01,-0.112
5.11,0,-0.01,-0.117
5.12,0,-0.005,-0.112
5.13,0,-0.005,-0.112
5.14,0,-0.01,-0.112
5.15,0,-0.005,-0.112
5.16,0,-0.01,-0.112
5.17,0,-0.01,-0.112
5.18,0,-0.01,-0.117
5.19,0,-0.01,-0.117
5.2,0,-0.01,-0.117
5.21,0,-0.01,-0.112
5.22,0,-0.01,-0.117
5.23,0,-0.005,-0.107
5.24,0,-0.01,-0.112
5.25,0,-0.01,-0.112
5.26,0,-0.01,-0.112
5.27,0,-0.01,-0.112
5.28,0,-0.01,-0.112
5.29,0,-0.01,-0.117
5.3,1,-0.01,-0.112
5.31,1,0.01,-1.539
5.32,1,0.073,-2.731
5.33,1,0.142,-3.293
5.34,1,0.249,-3.586
5.35,1,0.352,-3.986
5.36,1,0.493,-3.815
5.37,1,0.606,-3.425
5.38,1,0.679,-3.009
5.39,1,0.767,-2.482
5.4,1,0.83,-1.876
5.41,1,0.87,-1.417
5.42,1,0.909,-1.011
5.43,1,0.928,-0.684
5.44,1,0.943,-0.425
5.45,1,0.953,-0.234
5.46,1,0.957,-0.107
5.47,1,0.953,-0.117
5.48,1,0.953,-0.112
5.49,1,0.953,-0.112
5.5,1,0.953,-0.112
5.51,1,0.953,-0.112
5.52,1,0.957,-0.112
5.53,1,0.957,-0.112
5.54,1,0.953,-0.112
5.55,1,0.953,-0.112
5.56,1,0.953,-0.112
5.57,1,0.953,-0.112
5.58,1,0.953,-0.112
5.59,1,0.953,-0.117
5.6,1,0.957,-0.117
5.61,1,0.948,-0.112
5.62,1,0.953,-0.112
5.63,1,0.953,-0.117
5.64,1,0.953,-0.112
5.65,1,0.953,-0.112
5.66,1,0.957,-0.112
5.67,1,0.953,-0.112
5.68,1,0.953,-0.112
5.69,1,0.953,-0.112
5.7,1,0.953,-0.112
5.71,1,0.957,-0.112
5.72,1,0.953,-0.112
5.73,1,0.953,-0.107
5.74,1,0.953,-0.117
5.75,1,0.953,-0.117
5.76,1,0.957,-0.112
5.77,1,0.953,-0.117
5.78,1,0.953,-0.112
5.79,1,0.953,-0.112
5.8,1,0.957,-0.117
5.81,1,0.953,-0.107
5.82,1,0.957,-0.112
5.83,1,0.953,-0.112
5.84,1,0.953,-0.117
5.85,1,0.953,-0.112
5.86,1,0.953,-0.112
5.87,1,0.957,-0.117
5.88,1,0.953,-0.117
5.89,1,0.953,-0.112
5.9,1,0.953,-0.112
5.91,1,0.953,-0.112
5.92,1,0.953,-0.112
5.93,1,0.957,-0.112
5.94,1,0.957,-0.112
5.95,1,0.957,-0.117
5.96,1,0.953,-0.112
5.97,1,0.957,-0.112
5.98,1,0.957,-0.112
5.99,1,0.953,-0.117
6,1,0.957,-0.112
6.01,1,0.953,-0.112
6.02,1,0.953,-0.112
6.03,1,0.953,-0.117
6.04,1,0.953,-0.112
6.05,1,0.957,-0.112
6.06,1,0.953,-0.107
6.07,1,0.957,-0.112
6.08,1,0.953,-0.107
6.09,1,0.957,-0.112
6.1,1,0.953,-0.112
6.11,1,0.957,-0.117
6.12,1,0.953,-0.112
6.13,1,0.953,-0.117
6.14,1,0.953,-0.107
6.15,1,0.957,-0.112
6.16,1,0.953,-0.117
6.17,1,0.953,-0.112
6.18,1,0.953,-0.107
6.19,1,0.953,-0.107
6.2,1,0.957,-0.117
6.21,1,0.953,-0.112
6.22,1,0.953,-0.112
6.23,1,0.957,-0.112
6.24,1,0.953,-0.117
6.25,1,0.953,-0.112
6.26,1,0.953,-0.112
6.27,1,0.953,-0.117
6.28,1,0.953,-0.112
6.29,1,0.957,-0.112
6.3,1,0.957,-0.112
6.31,1,0.953,-0.112
6.32,1,0.953,-0.112
6.33,1,0.953,-0.112
6.34,1,0.953,-0.112
6.35,0,0.953,-0.112
6.36,0,0.953,0.855
6.37,0,0.894,2.379
6.38,0,0.787,3.219
6.39,0,0.694,3.63
6.4,0,0.586,3.835
6.41,0,0.454,3.771
6.42,0,0.337,3.351
6.43,0,0.249,2.633
6.44,0,0.151,2.076
6.45,0,0.107,1.661
6.46,0,0.059,1.172
6.47,0,0.029,0.699
6.48,0,0.01,0.43
6.49,0,0,0.161
6.5,0,-0.01,-0.059
6.51,0,-0.01,-0.112
6.52,0,-0.01,-0.112
6.53,0,-0.01,-0.112
6.54,0,-0.01,-0.112
6.55,0,-0.01,-0.112
6.56,0,-0.01,-0.112
6.57,0,-0.005,-0.112
6.58,0,-0.01,-0.112
6.59,0,-0.01,-0.112
6.6,0,-0.01,-0.117
6.61,0,-0.01,-0.117
6.62,0,-0.01,-0.112
6.63,0,-0.01,-0.112
6.64,0,-0.01,-0.117
6.65,0,-0.005,-0.112
6.66,0,-0.015,-0.112
6.67,0,-0.005,-0.112
6.68,0,-0.01,-0.112
6.69,0,-0.01,-0.117
6.7,0,-0.005,-0.112
6.71,0,-0.01,-0.112
6.72,0,-0.01,-0.117
6.73,0,-0.01,-0.112
6.74,0,-0.01,-0.112
6.75,0,-0.01,-0.112
6.76,0,-0.005,-0.112
6.77,0,-0.01,-0.107
6.78,0,-0.01,-0.112
6.79,0,-0.01,-0.112
6.8,0,-0.01,-0.112
6.81,0,-0.005,-0.112
6.82,0,-0.01,-0.112
6.83,0,-0.01,-0.112
6.84,0,-0.01,-0.112
6.85,0,-0.01,-0.107
6.86,0,-0.01,-0.117
6.87,0,-0.01,-0.112
6.88,0,-0.01,-0.112
6.89,0,-0.005,-0.107
6.9,0,-0.01,-0.107
6.91,0,-0.01,-0.112
6.92,0,-0.01,-0.112
6.93,0,-0.01,-0.117
6.94,0,-0.01,-0.107
6.95,0,-0.01,-0.112
6.96,0,-0.01,-0.117
6.97,0,-0.01,-0.112
6.98,0,-0.01,-0.112
6.99,0,-0.01,-0.107
7,0,-0.01,-0.112
7.01,0,-0.01,-0.112
7.02,0,-0.01,-0.112
7.03,0,-0.01,-0.107
7.04,0,-0.01,-0.112
7.05,0,-0.01,-0.112
7.06,0,-0.01,-0.112
7.07,0,-0.01,-0.112
7.08,0,-0.01,-0.112
7.09,0,-0.01,-0.112
7.1,0,-0.01,-0.112
7.11,0,-0.01,-0.112
7.12,0,-0.01,-0.112
7.13,0,-0.01,-0.117
7.14,0,-0.01,-0.117
7.15,0,-0.01,-0.112
7.16,0,-0.01,-0.112
7.17,0,-0.01,-0.112
7.18,0,-0.005,-0.117
7.19,0,-0.01,-0.112
7.2,0,-0.01,-0.107
7.21,0,-0.01,-0.117
7.22,0,-0.01,-0.112
7.23,0,-0.01,-0.112
7.24,0,-0.01,-0.112
7.25,0,-0.005,-0.112
7.26,0,-0.01,-0.112
7.27,0,-0.01,-0.117
7.28,0,-0.01,-0.107
7.29,0,-0.01,-0.112
7.3,0,-0.01,-0.103
7.31,0,-0.01,-0.107
7.32,0,-0.01,-0.117
7.33,0,-0.01,-0.112
7.34,0,-0.01,-0.112
7.35,0,-0.01,-0.112
7.36,0,-0.01,-0.112
7.37,0,-0.01,-0.112
7.38,0,-0.01,-0.112
7.39,0,-0.01,-0.117
7.4,1,-0.01,-0.117
7.41,1,0,-1.236
7.42,1,0.044,-2.447
7.43,1,0.132,-3.224
7.44,1,0.249,-3.6
7.45,1,0.332,-3.947
7.46,1,0.454,-3.894
7.47,1,0.586,-3.512
7.48,1,0.664,-3.127
7.49,1,0.752,-2.589
7.5,1,0.826,-1.954
7.51,1,0.865,-1.519
7.52,1,0.904,-1.094
7.53,1,0.933,-0.694
7.54,1,0.943,-0.43
7.55,1,0.957,-0.244
7.56,1,0.953,-0.112
7.57,1,0.953,-0.112
7.58,1,0.957,-0.112
7.59,1,0.953,-0.112
7.6,1,0.953,-0.112
7.61,1,0.953,-0.117
7.62,1,0.953,-0.112
7.63,1,0.957,-0.117
7.64,1,0.957,-0.112
7.65,1,0.957,-0.112
7.66,1,0.957,-0.112
7.67,1,0.957,-0.112
7.68,1,0.957,-0.112
7.69,1,0.953,-0.117
7.7,1,0.953,-0.112
7.71,1,0.957,-0.112
7.72,1,0.957,-0.112
7.73,1,0.957,-0.112
7.74,1,0.957,-0.112
7.75,1,0.957,-0.112
7.76,1,0.957,-0.112
7.77,1,0.957,-0.112
7.78,1,0.957,-0.112
7.79,1,0.957,-0.112
7.8,1,0.953,-0.117
7.81,1,0.957,-0.117
7.82,1,0.953,-0.117
7.83,1,0.957,-0.112
7.84,1,0.953,-0.112
7.85,1,0.957,-0.112
7.86,1,0.957,-0.112
7.87,1,0.957,-0.112
7.88,1,0.957,-0.112
7.89,1,0.957,-0.107
7.9,1,0.957,-0.107
7.91,1,0.957,-0.112
7.92,1,0.957,-0.112
7.93,1,0.953,-0.112
7.94,1,0.957,-0.112
7.95,1,0.953,-0.112
7.96,1,0.953,-0.112
7.97,1,0.957,-0.117
7.98,1,0.957,-0.112
7.99,1,0.957,-0.112
8,1,0.957,-0.107
8.01,1,0.957,-0.107
8.02,1,0.953,-0.112
8.03,1,0.957,-0.117
8.04,1,0.957,-0.117
8.05,1,0.953,-0.112
8.06,1,0.957,-0.112
8.07,1,0.957,-0.112
8.08,1,0.957,-0.117
8.09,1,0.953,-0.117
8.1,1,0.957,-0.107
8.11,1,0.957,-0.107
8.12,1,0.957,-0.107
8.13,1,0.953,-0.112
8.14,1,0.957,-0.112
8.15,1,0.957,-0.112
8.16,1,0.957,-0.112
8.17,1,0.957,-0.112
8.18,1,0.957,-0.107
8.19,1,0.957,-0.112
8.2,1,0.957,-0.112
8.21,1,0.953,-0.112
8.22,1,0.957,-0.112
8.23,1,0.953,-0.112
8.24,1,0.957,-0.117
8.25,1,0.957,-0.112
8.26,1,0.957,-0.112
8.27,1,0.953,-0.112
8.28,1,0.957,-0.112
8.29,1,0.957,-0.112
8.3,1,0.957,-0.112
8.31,1,0.957,-0.112
8.32,1,0.957,-0.112
8.33,1,0.957,-0.117
8.34,1,0.957,-0.112
8.35,1,0.957,-0.112
8.36,1,0.953,-0.107
8.37,1,0.957,-0.112
8.38,1,0.957,-0.117
8.39,1,0.957,-0.112
8.4,1,0.957,-0.112
8.41,1,0.957,-0.107
8.42,1,0.957,-0.107
8.43,1,0.957,-0.112
8.44,0,0.953,-0.112
8.45,0,0.957,0.445
8.46,0,0.914,2.076
8.47,0,0.816,3.122
8.48,0,0.723,3.532
8.49,0,0.611,3.845
8.5,0,0.489,3.723
8.51,0,0.371,3.532
8.52,0,0.274,2.921
8.53,0,0.181,2.149
8.54,0,0.122,1.837
8.55,0,0.073,1.358
8.56,0,0.034,0.889
8.57,0,0.005,0.464
8.58,0,-0.005,0.234
8.59,0,-0.015,0
8.6,0,-0.015,-0.117
8.61,0,-0.015,-0.112
