0.01,-1,4.441,0.093
0.02,-1,4.426,0.098
0.03,-1,4.416,0.098
0.04,-1,4.416,0.093
0.05,-1,4.402,0.073
0.06,-1,4.397,0.068
0.07,-1,4.397,0.073
0.08,-1,4.392,0.112
0.09,-1,4.382,0.156
0.1,-1,4.377,0.171
0.11,-1,4.362,0.181
0.12,-1,4.358,0.161
0.13,-1,4.348,0.147
0.14,-1,4.343,0.117
0.15,-1,4.333,0.112
0.16,-1,4.323,0.112
0.17,-1,4.319,0.112
0.18,-1,4.309,0.093
0.19,-1,4.304,0.083
0.2,-1,4.299,0.078
0.21,-1,4.299,0.103
0.22,-1,4.289,0.147
0.23,-1,4.284,0.156
0.24,-1,4.275,0.166
0.25,-1,4.26,0.156
0.26,-1,4.25,0.142
0.27,-1,4.245,0.127
0.28,-1,4.24,0.122
0.29,-1,4.231,0.122
0.3,-1,4.226,0.122
0.31,-1,4.216,0.117
0.32,-1,4.211,0.093
0.33,-1,4.206,0.083
0.34,-1,4.201,0.098
0.35,-1,4.196,0.132
0.36,-1,4.187,0.147
0.37,-1,4.182,0.171
0.38,-1,4.162,0.181
0.39,-1,4.157,0.176
0.4,-1,4.152,0.161
0.41,-1,4.143,0.151
0.42,-1,4.143,0.151
0.43,-1,4.133,0.147
0.44,-1,4.123,0.127
0.45,-1,4.123,0.112
0.46,-1,4.113,0.122
0.47,-1,4.089,0.171
0.48,-1,4.089,0.215
0.49,-1,4.079,0.234
0.5,-1,4.069,0.23
0.51,-1,4.06,0.21
0.52,-1,4.04,0.186
0.53,-1,4.035,0.176
0.54,-1,4.03,0.176
0.55,-1,4.021,0.171
0.56,-1,4.011,0.166
0.57,-1,4.001,0.195
0.58,-1,3.991,0.22
0.59,-1,3.981,0.249
0.6,-1,3.977,0.23
0.61,-1,3.967,0.2
0.62,-1,3.952,0.166
0.63,-1,3.942,0.171
0.64,-1,3.933,0.176
0.65,-1,3.923,0.151
0.66,-1,3.913,0.122
0.67,-1,3.908,0.122
0.68,-1,3.903,0.142
0.69,-1,3.889,0.166
0.7,-1,3.884,0.181
0.71,-1,3.874,0.171
0.72,-1,3.864,0.147
0.73,-1,3.864,0.132
0.74,-1,3.864,0.117
0.75,-1,3.854,0.122
0.76,-1,3.85,0.117
0.77,-1,3.84,0.112
0.78,-1,3.825,0.083
0.79,-1,3.825,0.068
0.8,-1,3.82,0.073
0.81,-1,3.815,0.088
0.82,-1,3.81,0.127
0.83,-1,3.801,0.132
0.84,-1,3.796,0.151
0.85,-1,3.791,0.151
0.86,-1,3.786,0.132
0.87,-1,3.776,0.107
0.88,-1,3.766,0.107
0.89,-1,3.757,0.107
0.9,-1,3.752,0.117
0.91,-1,3.742,0.112
0.92,-1,3.732,0.078
0.93,-1,3.732,0.068
0.94,-1,3.723,0.064
0.95,-1,3.723,0.088
0.96,-1,3.718,0.151
0.97,-1,3.713,0.161
0.98,-1,3.703,0.186
0.99,-1,3.688,0.171
1,-1,3.679,0.142
1.01,-1,3.674,0.122
1.02,-1,3.669,0.112
1.03,-1,3.659,0.112
1.04,-1,3.649,0.112
1.05,-1,3.644,0.107
1.06,-1,3.644,0.093
1.07,-1,3.639,0.093
1.08,-1,3.63,0.122
1.09,-1,3.615,0.151
1.1,-1,3.605,0.181
1.11,-1,3.6,0.195
1.12,-1,3.591,0.186
1.13,-1,3.581,0.171
1.14,-1,3.576,0.147
1.15,-1,3.561,0.132
1.16,-1,3.552,0.132
1.17,-1,3.542,0.132
1.18,-1,3.537,0.112
1.19,-1,3.527,0.098
1.2,-1,3.517,0.107
1.21,-1,3.512,0.147
1.22,-1,3.503,0.171
1.23,-1,3.498,0.186
1.24,-1,3.488,0.176
1.25,-1,3.478,0.161
1.26,-1,3.468,0.147
1.27,-1,3.459,0.147
1.28,-1,3.454,0.147
1.29,-1,3.444,0.147
1.3,-1,3.439,0.137
1.31,-1,3.429,0.117
1.32,-1,3.425,0.112
1.33,-1,3.41,0.147
1.34,-1,3.405,0.171
1.35,-1,3.405,0.191
1.36,-1,3.39,0.2
1.37,-1,3.381,0.195
1.38,-1,3.371,0.176
1.39,-1,3.361,0.176
1.4,-1,3.356,0.171
1.41,-1,3.346,0.161
1.42,-1,3.332,0.132
1.43,-1,3.322,0.127
1.44,-1,3.317,0.161
1.45,-1,3.307,0.225
1.46,-1,3.302,0.254
1.47,-1,3.298,0.249
1.48,-1,3.288,0.22
1.49,-1,3.278,0.2
1.5,-1,3.258,0.195
1.51,-1,3.249,0.191
1.52,-1,3.244,0.181
1.53,-1,3.234,0.181
1.54,-1,3.224,0.22
1.55,-1,3.214,0.234
1.56,-1,3.21,0.254
1.57,-1,3.2,0.234
1.58,-1,3.19,0.195
1.59,-1,3.175,0.181
1.6,-1,3.17,0.2
1.61,-1,3.161,0.186
1.62,-1,3.151,0.156
1.63,-1,3.146,0.147
1.64,-1,3.136,0.166
1.65,-1,3.127,0.191
1.66,-1,3.117,0.2
1.67,-1,3.107,0.191
1.68,-1,3.092,0.171
1.69,-1,3.083,0.151
1.7,-1,3.078,0.151
1.71,-1,3.068,0.151
1.72,-1,3.063,0.142
1.73,-1,3.058,0.117
1.74,-1,3.053,0.098
1.75,-1,3.043,0.093
1.76,-1,3.034,0.117
1.77,-1,3.029,0.137
1.78,-1,3.024,0.151
1.79,-1,3.009,0.171
1.8,-1,3.004,0.156
1.81,-1,2.995,0.137
1.82,-1,2.99,0.127
1.83,-1,2.98,0.122
1.84,-1,2.98,0.137
1.85,-1,2.97,0.137
1.86,-1,2.965,0.117
1.87,-1,2.956,0.093
1.88,-1,2.946,0.098
1.89,-1,2.941,0.127
1.9,-1,2.926,0.181
1.91,-1,2.916,0.21
1.92,-1,2.912,0.2
1.93,-1,2.902,0.181
1.94,-1,2.897,0.151
1.95,-1,2.892,0.151
1.96,-1,2.877,0.151
1.97,-1,2.872,0.147
1.98,-1,2.858,0.132
1.99,-1,2.853,0.117
2,-1,2.853,0.147
2.01,-1,2.848,0.176
2.02,-1,2.833,0.2
2.03,-1,2.824,0.225
2.04,-1,2.809,0.21
2.05,-1,2.799,0.191
2.06,-1,2.789,0.171
2.07,-1,2.78,0.171
2.08,-1,2.775,0.171
2.09,-1,2.765,0.151
2.1,-1,2.755,0.132
2.11,-1,2.745,0.142
2.12,-1,2.741,0.191
2.13,-1,2.736,0.205
2.14,-1,2.721,0.205
2.15,-1,2.711,0.186
2.16,-1,2.702,0.176
2.17,-1,2.697,0.171
2.18,-1,2.687,0.171
2.19,-1,2.682,0.171
2.2,-1,2.672,0.156
2.21,-1,2.667,0.132
2.22,-1,2.658,0.137
2.23,-1,2.653,0.166
2.24,-1,2.643,0.191
2.25,-1,2.638,0.215
2.26,-1,2.623,0.215
2.27,-1,2.618,0.2
2.28,-1,2.604,0.191
2.29,-1,2.594,0.191
2.3,-1,2.579,0.181
2.31,-1,2.574,0.156
2.32,-1,2.57,0.132
2.33,-1,2.565,0.147
2.34,-1,2.55,0.21
2.35,-1,2.55,0.249
2.36,-1,2.54,0.259
2.37,-1,2.526,0.239
2.38,-1,2.516,0.215
2.39,-1,2.506,0.21
2.4,-1,2.491,0.2
2.41,-1,2.482,0.191
2.42,-1,2.477,0.186
2.43,-1,2.462,0.21
2.44,-1,2.452,0.239
2.45,-1,2.447,0.259
2.46,-1,2.433,0.239
2.47,-1,2.423,0.21
2.48,-1,2.413,0.186
2.49,-1,2.408,0.2
2.5,-1,2.394,0.195
2.51,-1,2.379,0.171
2.52,-1,2.369,0.147
2.53,-1,2.369,0.171
2.54,-1,2.355,0.195
2.55,-1,2.345,0.21
2.56,-1,2.34,0.195
2.57,-1,2.34,0.181
2.58,-1,2.33,0.161
2.59,-1,2.316,0.151
2.6,-1,2.306,0.151
2.61,-1,2.296,0.137
2.62,-1,2.286,0.117
2.63,-1,2.277,0.098
2.64,-1,2.267,0.088
2.65,-1,2.267,0.117
2.66,-1,2.257,0.142
2.67,-1,2.252,0.166
2.68,-1,2.247,0.166
2.69,-1,2.233,0.161
2.7,-1,2.218,0.127
2.71,-1,2.213,0.122
2.72,-1,2.208,0.117
2.73,-1,2.203,0.132
2.74,-1,2.198,0.132
2.75,-1,2.189,0.107
2.76,-1,2.184,0.078
2.77,-1,2.174,0.083
2.78,-1,2.164,0.122
2.79,-1,2.159,0.161
2.8,-1,2.154,0.186
2.81,-1,2.145,0.191
2.82,-1,2.13,0.166
2.83,-1,2.125,0.142
2.84,-1,2.12,0.122
2.85,-1,2.115,0.127
2.86,-1,2.101,0.122
2.87,-1,2.096,0.117
2.88,-1,2.091,0.103
2.89,-1,2.081,0.098
2.9,-1,2.071,0.112
2.91,-1,2.066,0.151
2.92,-1,2.062,0.191
2.93,-1,2.052,0.205
2.94,-1,2.047,0.191
2.95,-1,2.037,0.166
2.96,-1,2.032,0.156
2.97,-1,2.027,0.147
2.98,-1,2.013,0.151
2.99,-1,2.008,0.147
3,-1,1.998,0.122
3.01,-1,1.988,0.107
3.02,-1,1.988,0.122
3.03,-1,1.974,0.161
3.04,-1,1.964,0.181
3.05,-1,1.954,0.181
3.06,-1,1.949,0.166
3.07,-1,1.939,0.151
3.08,-1,1.935,0.137
3.09,-1,1.925,0.137
3.1,-1,1.92,0.137
3.11,-1,1.91,0.137
3.12,-1,1.905,0.117
3.13,-1,1.895,0.098
3.14,-1,1.886,0.107
3.15,-1,1.881,0.132
3.16,-1,1.871,0.156
3.17,-1,1.861,0.186
3.18,-1,1.856,0.195
3.19,-1,1.847,0.191
3.2,-1,1.842,0.171
3.21,-1,1.832,0.166
3.22,-1,1.822,0.161
3.23,-1,1.817,0.151
3.24,-1,1.808,0.132
3.25,-1,1.803,0.117
3.26,-1,1.793,0.132
3.27,-1,1.783,0.195
3.28,-1,1.773,0.225
3.29,-1,1.754,0.239
3.3,-1,1.744,0.22
3.31,-1,1.744,0.195
3.32,-1,1.734,0.191
3.33,-1,1.724,0.181
3.34,-1,1.71,0.176
3.35,-1,1.705,0.171
3.36,-1,1.695,0.176
3.37,-1,1.685,0.225
3.38,-1,1.676,0.239
3.39,-1,1.666,0.244
3.4,-1,1.651,0.225
3.41,-1,1.637,0.191
3.42,-1,1.632,0.176
3.43,-1,1.627,0.191
3.44,-1,1.617,0.186
3.45,-1,1.612,0.161
3.46,-1,1.602,0.147
3.47,-1,1.593,0.171
3.48,-1,1.583,0.191
3.49,-1,1.573,0.205
3.5,-1,1.563,0.186
3.51,-1,1.553,0.171
3.52,-1,1.549,0.151
3.53,-1,1.534,0.151
3.54,-1,1.529,0.147
3.55,-1,1.514,0.137
3.56,-1,1.51,0.117
3.57,-1,1.505,0.093
3.58,-1,1.5,0.093
3.59,-1,1.495,0.117
3.6,-1,1.49,0.147
3.61,-1,1.48,0.161
3.62,-1,1.475,0.171
3.63,-1,1.466,0.161
3.64,-1,1.456,0.137
3.65,-1,1.451,0.127
3.66,-1,1.446,0.127
3.67,-1,1.436,0.142
3.68,-1,1.426,0.132
3.69,-1,1.417,0.107
3.7,-1,1.407,0.088
3.71,-1,1.407,0.103
3.72,-1,1.397,0.142
3.73,-1,1.392,0.176
3.74,-1,1.383,0.21
3.75,-1,1.373,0.2
3.76,-1,1.363,0.176
3.77,-1,1.348,0.151
3.78,-1,1.334,0.142
3.79,-1,1.334,0.147
3.8,-1,1.324,0.142
3.81,-1,1.319,0.122
3.82,-1,1.309,0.112
3.83,-1,1.309,0.132
3.84,-1,1.295,0.171
3.85,-1,1.29,0.21
3.86,-1,1.285,0.215
3.87,-1,1.27,0.205
3.88,-1,1.26,0.176
3.89,-1,1.251,0.151
3.9,-1,1.241,0.151
3.91,-1,1.231,0.151
3.92,-1,1.226,0.137
3.93,-1,1.216,0.122
3.94,-1,1.207,0.117
3.95,-1,1.197,0.151
3.96,-1,1.187,0.181
3.97,-1,1.177,0.191
3.98,-1,1.172,0.186
3.99,-1,1.168,0.176
4,-1,1.158,0.151
4.01,-1,1.148,0.142
4.02,-1,1.138,0.147
4.03,-1,1.128,0.142
4.04,-1,1.124,0.122
4.05,-1,1.119,0.107
4.06,-1,1.114,0.098
4.07,-1,1.104,0.122
4.08,-1,1.099,0.147
4.09,-1,1.085,0.156
4.1,-1,1.08,0.186
4.11,-1,1.065,0.186
4.12,-1,1.06,0.171
4.13,-1,1.055,0.156
4.14,-1,1.045,0.151
4.15,-1,1.036,0.151
4.16,-1,1.036,0.142
4.17,-1,1.026,0.122
4.18,-1,1.016,0.112
4.19,-1,1.011,0.137
4.2,-1,0.987,0.191
4.21,-1,0.977,0.225
4.22,-1,0.972,0.234
4.23,-1,0.962,0.215
4.24,-1,0.957,0.186
4.25,-1,0.943,0.176
4.26,-1,0.938,0.171
4.27,-1,0.923,0.166
4.28,-1,0.918,0.151
4.29,-1,0.914,0.161
4.3,-1,0.904,0.21
4.31,-1,0.894,0.225
4.32,-1,0.879,0.234
4.33,-1,0.865,0.215
4.34,-1,0.855,0.181
4.35,-1,0.845,0.156
4.36,-1,0.84,0.171
4.37,-1,0.83,0.171
4.38,-1,0.821,0.137
4.39,-1,0.816,0.117
4.4,-1,0.811,0.117
4.41,-1,0.801,0.137
4.42,-1,0.791,0.161
4.43,-1,0.782,0.171
4.44,-1,0.782,0.171
4.45,-1,0.777,0.151
4.46,-1,0.772,0.132
4.47,-1,0.762,0.117
4.48,-1,0.747,0.127
4.49,-1,0.743,0.122
4.5,-1,0.738,0.112
4.51,-1,0.733,0.088
4.52,-1,0.728,0.068
4.53,-1,0.718,0.064
4.54,-1,0.713,0.083
4.55,-1,0.699,0.122
4.56,-1,0.689,0.132
4.57,-1,0.689,0.151
4.58,-1,0.674,0.147
4.59,-1,0.669,0.132
4.6,-1,0.664,0.107
4.61,-1,0.65,0.098
4.62,-1,0.645,0.098
4.63,-1,0.645,0.117
4.64,-1,0.64,0.107
4.65,-1,0.63,0.093
4.66,-1,0.625,0.064
4.67,-1,0.616,0.059
4.68,-1,0.611,0.078
4.69,-1,0.611,0.132
4.7,-1,0.601,0.161
4.71,-1,0.591,0.186
4.72,-1,0.581,0.176
4.73,-1,0.581,0.147
4.74,-1,0.572,0.127
4.75,-1,0.567,0.112
4.76,-1,0.552,0.117
4.77,-1,0.542,0.117
4.78,-1,0.532,0.103
4.79,-1,0.523,0.083
4.8,-1,0.518,0.083
4.81,-1,0.508,0.107
4.82,-1,0.508,0.137
4.83,-1,0.503,0.171
4.84,-1,0.493,0.191
4.85,-1,0.489,0.191
4.86,-1,0.474,0.166
4.87,-1,0.459,0.137
4.88,-1,0.454,0.132
4.89,-1,0.445,0.132
4.9,-1,0.435,0.132
4.91,-1,0.435,0.117
4.92,-1,0.425,0.098
4.93,-1,0.425,0.093
4.94,-1,0.415,0.117
4.95,-1,0.41,0.156
4.96,-1,0.405,0.171
4.97,-1,0.396,0.176
4.98,-1,0.386,0.161
4.99,-1,0.376,0.151
5,-1,0.371,0.137
5.01,-1,0.357,0.137
5.02,-1,0.347,0.137
5.03,-1,0.342,0.137
5.04,-1,0.332,0.107
5.05,-1,0.332,0.093
5.06,-1,0.327,0.098
5.07,-1,0.318,0.122
5.08,-1,0.313,0.151
5.09,-1,0.303,0.176
5.1,-1,0.298,0.191
5.11,-1,0.288,0.186
5.12,-1,0.283,0.171
5.13,-1,0.278,0.161
5.14,-1,0.269,0.161
5.15,-1,0.254,0.161
5.16,-1,0.244,0.137
5.17,-1,0.239,0.122
5.18,-1,0.234,0.132
5.19,-1,0.22,0.2
5.2,-1,0.215,0.239
5.21,-1,0.2,0.254
5.22,-1,0.191,0.239
5.23,-1,0.181,0.215
5.24,-1,0.171,0.2
5.25,-1,0.151,0.195
5.26,-1,0.147,0.191
5.27,-1,0.142,0.181
5.28,-1,0.137,0.191
5.29,-1,0.122,0.239
5.3,-1,0.112,0.249
5.31,-1,0.103,0.249
5.32,-1,0.088,0.225
5.33,-1,0.078,0.191
5.34,-1,0.064,0.195
5.35,-1,0.059,0.195
5.36,-1,0.044,0.186
5.37,-1,0.039,0.151
5.38,-1,0.034,0.156
5.39,-1,0.024,0.186
5.4,-1,0.02,0.205
5.41,-1,0.01,0.2
5.42,-1,-0.005,0.186
5.43,-1,-0.015,0.161
5.44,-1,-0.024,0.151
5.45,-1,-0.034,0.151
5.46,-1,-0.044,0.151
5.47,-1,-0.054,0.132
5.48,-1,-0.059,0.112
5.49,-1,-0.059,0.103
5.5,-1,-0.073,0.117
5.51,-1,-0.078,0.147
5.52,-1,-0.083,0.151
5.53,-1,-0.098,0.176
5.54,-1,-0.103,0.166
5.55,-1,-0.112,0.147
5.56,-1,-0.122,0.132
5.57,-1,-0.127,0.127
5.58,-1,-0.132,0.142
5.59,-1,-0.137,0.142
5.6,-1,-0.142,0.122
5.61,-1,-0.151,0.088
5.62,-1,-0.161,0.098
