0.01,-1,4.441,0.093
5.63,-1,-0.161,0.137
5.64,-1,-0.176,0.181
5.65,-1,-0.186,0.215
5.66,-1,-0.191,0.21
5.67,-1,-0.205,0.186
5.68,-1,-0.21,0.161
5.69,-1,-0.215,0.151
5.7,-1,-0.225,0.151
5.71,-1,-0.234,0.147
5.72,-1,-0.244,0.122
5.73,-1,-0.249,0.122
5.74,-1,-0.259,0.137
5.75,-1,-0.269,0.191
5.76,-1,-0.278,0.215
5.77,-1,-0.288,0.225
5.78,-1,-0.293,0.205
5.79,-1,-0.308,0.186
5.8,-1,-0.318,0.166
5.81,-1,-0.322,0.166
5.82,-1,-0.332,0.161
5.83,-1,-0.342,0.147
5.84,-1,-0.342,0.127
5.85,-1,-0.352,0.142
5.86,-1,-0.357,0.176
5.87,-1,-0.362,0.2
5.88,-1,-0.371,0.21
5.89,-1,-0.381,0.195
5.9,-1,-0.386,0.186
5.91,-1,-0.391,0.171
5.92,-1,-0.405,0.166
5.93,-1,-0.415,0.171
5.94,-1,-0.425,0.151
5.95,-1,-0.425,0.127
5.96,-1,-0.43,0.132
5.97,-1,-0.44,0.166
5.98,-1,-0.449,0.186
5.99,-1,-0.464,0.21
6,-1,-0.474,0.215
6.01,-1,-0.489,0.195
6.02,-1,-0.498,0.186
6.03,-1,-0.503,0.186
6.04,-1,-0.518,0.181
6.05,-1,-0.528,0.161
6.06,-1,-0.537,0.137
6.07,-1,-0.547,0.151
6.08,-1,-0.552,0.215
6.09,-1,-0.562,0.244
6.1,-1,-0.576,0.259
6.11,-1,-0.591,0.244
6.12,-1,-0.601,0.215
6.13,-1,-0.611,0.2
6.14,-1,-0.62,0.195
6.15,-1,-0.63,0.186
6.16,-1,-0.64,0.176
6.17,-1,-0.645,0.205
6.18,-1,-0.655,0.244
6.19,-1,-0.669,0.259
6.2,-1,-0.684,0.239
6.21,-1,-0.694,0.215
6.22,-1,-0.699,0.186
6.23,-1,-0.703,0.195
6.24,-1,-0.718,0.186
6.25,-1,-0.723,0.166
6.26,-1,-0.733,0.151
6.27,-1,-0.743,0.161
6.28,-1,-0.747,0.191
6.29,-1,-0.757,0.21
6.3,-1,-0.777,0.191
6.31,-1,-0.782,0.181
6.32,-1,-0.791,0.161
6.33,-1,-0.801,0.147
6.34,-1,-0.806,0.147
6.35,-1,-0.816,0.137
6.36,-1,-0.821,0.117
6.37,-1,-0.83,0.103
6.38,-1,-0.84,0.093
6.39,-1,-0.85,0.107
6.4,-1,-0.855,0.147
6.41,-1,-0.86,0.151
6.42,-1,-0.865,0.171
6.43,-1,-0.874,0.156
6.44,-1,-0.884,0.137
6.45,-1,-0.889,0.117
6.46,-1,-0.894,0.117
6.47,-1,-0.904,0.117
6.48,-1,-0.904,0.117
6.49,-1,-0.909,0.093
6.5,-1,-0.918,0.073
6.51,-1,-0.923,0.059
6.52,-1,-0.933,0.073
6.53,-1,-0.938,0.112
6.54,-1,-0.938,0.132
6.55,-1,-0.943,0.151
6.56,-1,-0.957,0.151
6.57,-1,-0.972,0.142
6.58,-1,-0.982,0.122
6.59,-1,-0.987,0.103
6.6,-1,-0.997,0.098
6.61,-1,-0.997,0.103
6.62,-1,-1.001,0.112
6.63,-1,-1.011,0.103
6.64,-1,-1.016,0.093
6.65,-1,-1.021,0.098
6.66,-1,-1.031,0.117
6.67,-1,-1.041,0.171
6.68,-1,-1.045,0.195
6.69,-1,-1.055,0.215
6.7,-1,-1.065,0.2
6.71,-1,-1.08,0.171
6.72,-1,-1.085,0.147
6.73,-1,-1.089,0.151
6.74,-1,-1.099,0.147
6.75,-1,-1.099,0.132
6.76,-1,-1.114,0.117
6.77,-1,-1.124,0.098
6.78,-1,-1.128,0.117
6.79,-1,-1.138,0.156
6.8,-1,-1.143,0.176
6.81,-1,-1.153,0.186
6.82,-1,-1.158,0.171
6.83,-1,-1.168,0.161
6.84,-1,-1.177,0.151
6.85,-1,-1.187,0.151
6.86,-1,-1.202,0.151
6.87,-1,-1.207,0.137
6.88,-1,-1.212,0.122
6.89,-1,-1.216,0.112
6.9,-1,-1.221,0.122
6.91,-1,-1.231,0.161
6.92,-1,-1.236,0.191
6.93,-1,-1.246,0.21
6.94,-1,-1.251,0.21
6.95,-1,-1.265,0.191
6.96,-1,-1.285,0.186
6.97,-1,-1.295,0.186
6.98,-1,-1.299,0.181
6.99,-1,-1.309,0.151
7,-1,-1.309,0.142
7.01,-1,-1.329,0.166
7.02,-1,-1.334,0.23
7.03,-1,-1.343,0.264
7.04,-1,-1.353,0.259
7.05,-1,-1.358,0.239
7.06,-1,-1.368,0.215
7.07,-1,-1.383,0.2
7.08,-1,-1.397,0.205
7.09,-1,-1.407,0.191
7.1,-1,-1.412,0.2
7.11,-1,-1.422,0.239
7.12,-1,-1.431,0.259
7.13,-1,-1.446,0.254
7.14,-1,-1.451,0.234
7.15,-1,-1.466,0.195
7.16,-1,-1.475,0.191
7.17,-1,-1.485,0.195
7.18,-1,-1.49,0.181
7.19,-1,-1.5,0.151
7.2,-1,-1.505,0.151
7.21,-1,-1.514,0.171
7.22,-1,-1.524,0.195
7.23,-1,-1.534,0.195
7.24,-1,-1.539,0.186
7.25,-1,-1.544,0.166
7.26,-1,-1.558,0.142
7.27,-1,-1.563,0.137
7.28,-1,-1.568,0.137
7.29,-1,-1.578,0.132
7.3,-1,-1.583,0.098
7.31,-1,-1.593,0.083
7.32,-1,-1.597,0.078
7.33,-1,-1.602,0.093
7.34,-1,-1.607,0.132
7.35,-1,-1.617,0.147
7.36,-1,-1.627,0.161
7.37,-1,-1.632,0.151
7.38,-1,-1.637,0.132
7.39,-1,-1.646,0.117
7.4,-1,-1.656,0.112
7.41,-1,-1.661,0.117
7.42,-1,-1.666,0.122
7.43,-1,-1.676,0.112
7.44,-1,-1.681,0.093
7.45,-1,-1.69,0.078
7.46,-1,-1.7,0.093
7.47,-1,-1.7,0.137
7.48,-1,-1.71,0.171
7.49,-1,-1.72,0.2
7.5,-1,-1.72,0.195
7.51,-1,-1.729,0.176
7.52,-1,-1.739,0.151
7.53,-1,-1.754,0.142
7.54,-1,-1.759,0.137
7.55,-1,-1.773,0.132
7.56,-1,-1.778,0.112
7.57,-1,-1.778,0.098
7.58,-1,-1.788,0.107
7.59,-1,-1.793,0.151
7.6,-1,-1.798,0.186
7.61,-1,-1.803,0.21
7.62,-1,-1.827,0.2
7.63,-1,-1.832,0.181
7.64,-1,-1.837,0.156
7.65,-1,-1.842,0.147
7.66,-1,-1.851,0.147
7.67,-1,-1.856,0.142
7.68,-1,-1.871,0.112
7.69,-1,-1.876,0.103
7.7,-1,-1.881,0.107
7.71,-1,-1.895,0.147
7.72,-1,-1.9,0.161
7.73,-1,-1.905,0.181
7.74,-1,-1.915,0.156
7.75,-1,-1.92,0.151
7.76,-1,-1.925,0.132
7.77,-1,-1.93,0.112
7.78,-1,-1.939,0.112
7.79,-1,-1.939,0.117
7.8,-1,-1.949,0.107
7.81,-1,-1.959,0.093
7.82,-1,-1.969,0.073
7.83,-1,-1.974,0.073
7.84,-1,-1.979,0.103
7.85,-1,-1.988,0.132
7.86,-1,-1.993,0.151
7.87,-1,-2.008,0.166
7.88,-1,-2.027,0.171
7.89,-1,-2.032,0.151
7.9,-1,-2.032,0.147
7.91,-1,-2.037,0.147
7.92,-1,-2.042,0.147
7.93,-1,-2.047,0.137
7.94,-1,-2.047,0.122
7.95,-1,-2.047,0.103
7.96,-1,-2.052,0.112
7.97,-1,-2.066,0.176
7.98,-1,-2.086,0.225
7.99,-1,-2.101,0.234
8,-1,-2.106,0.23
8.01,-1,-2.11,0.205
8.02,-1,-2.115,0.181
8.03,-1,-2.125,0.181
8.04,-1,-2.145,0.171
8.05,-1,-2.149,0.161
8.06,-1,-2.154,0.156
8.07,-1,-2.164,0.186
8.08,-1,-2.169,0.225
8.09,-1,-2.179,0.239
8.1,-1,-2.193,0.234
8.11,-1,-2.208,0.21
8.12,-1,-2.213,0.166
8.13,-1,-2.218,0.176
8.14,-1,-2.223,0.176
8.15,-1,-2.233,0.156
8.16,-1,-2.233,0.132
8.17,-1,-2.247,0.127
8.18,-1,-2.262,0.151
8.19,-1,-2.267,0.176
8.2,-1,-2.281,0.186
8.21,-1,-2.296,0.166
8.22,-1,-2.306,0.147
8.23,-1,-2.306,0.132
8.24,-1,-2.311,0.117
8.25,-1,-2.32,0.117
8.26,-1,-2.325,0.122
8.27,-1,-2.325,0.112
8.28,-1,-2.335,0.078
8.29,-1,-2.34,0.068
8.3,-1,-2.34,0.068
8.31,-1,-2.345,0.093
8.32,-1,-2.355,0.122
8.33,-1,-2.364,0.132
8.34,-1,-2.374,0.151
8.35,-1,-2.384,0.137
8.36,-1,-2.389,0.122
8.37,-1,-2.394,0.107
8.38,-1,-2.399,0.093
8.39,-1,-2.408,0.103
8.4,-1,-2.413,0.112
8.41,-1,-2.413,0.107
8.42,-1,-2.418,0.093
8.43,-1,-2.423,0.064
8.44,-1,-2.428,0.054
8.45,-1,-2.433,0.073
8.46,-1,-2.443,0.122
8.47,-1,-2.457,0.156
8.48,-1,-2.462,0.176
8.49,-1,-2.467,0.166
8.5,-1,-2.467,0.147
8.51,-1,-2.482,0.122
8.52,-1,-2.491,0.112
8.53,-1,-2.496,0.117
8.54,-1,-2.501,0.117
8.55,-1,-2.516,0.103
8.56,-1,-2.516,0.088
8.57,-1,-2.521,0.083
8.58,-1,-2.526,0.083
8.59,-1,-2.535,0.122
8.6,-1,-2.545,0.161
8.61,-1,-2.555,0.171
8.62,-1,-2.57,0.176
8.63,-1,-2.574,0.161
8.64,-1,-2.579,0.137
8.65,-1,-2.584,0.117
8.66,-1,-2.589,0.117
8.67,-1,-2.594,0.122
8.68,-1,-2.604,0.107
8.69,-1,-2.609,0.093
8.7,-1,-2.609,0.078
8.71,-1,-2.618,0.078
8.72,-1,-2.628,0.112
8.73,-1,-2.633,0.147
8.74,-1,-2.638,0.161
8.75,-1,-2.643,0.161
8.76,-1,-2.648,0.151
8.77,-1,-2.653,0.132
8.78,-1,-2.662,0.117
8.79,-1,-2.672,0.112
8.8,-1,-2.687,0.112
8.81,-1,-2.692,0.117
8.82,-1,-2.697,0.098
8.83,-1,-2.711,0.073
8.84,-1,-2.711,0.064
8.85,-1,-2.716,0.068
8.86,-1,-2.716,0.103
8.87,-1,-2.726,0.122
8.88,-1,-2.731,0.147
8.89,-1,-2.736,0.161
8.9,-1,-2.741,0.161
8.91,-1,-2.75,0.151
8.92,-1,-2.755,0.142
8.93,-1,-2.76,0.132
8.94,-1,-2.77,0.142
8.95,-1,-2.775,0.137
8.96,-1,-2.789,0.107
8.97,-1,-2.794,0.093
8.98,-1,-2.794,0.103
8.99,-1,-2.809,0.142
9,-1,-2.819,0.195
9.01,-1,-2.829,0.23
9.02,-1,-2.833,0.234
9.03,-1,-2.838,0.21
9.04,-1,-2.853,0.186
9.05,-1,-2.863,0.176
9.06,-1,-2.872,0.176
9.07,-1,-2.882,0.166
9.08,-1,-2.892,0.151
9.09,-1,-2.897,0.171
9.1,-1,-2.902,0.215
9.11,-1,-2.907,0.23
9.12,-1,-2.916,0.234
9.13,-1,-2.926,0.205
9.14,-1,-2.931,0.181
9.15,-1,-2.951,0.171
9.16,-1,-2.956,0.176
9.17,-1,-2.97,0.171
9.18,-1,-2.975,0.151
9.19,-1,-2.985,0.117
9.2,-1,-2.99,0.132
9.21,-1,-3,0.171
9.22,-1,-3.004,0.176
9.23,-1,-3.009,0.186
9.24,-1,-3.024,0.166
9.25,-1,-3.024,0.147
9.26,-1,-3.029,0.122
9.27,-1,-3.034,0.122
9.28,-1,-3.043,0.122
9.29,-1,-3.053,0.117
9.3,-1,-3.058,0.093
9.31,-1,-3.063,0.073
9.32,-1,-3.073,0.068
9.33,-1,-3.078,0.078
9.34,-1,-3.083,0.107
9.35,-1,-3.087,0.127
9.36,-1,-3.087,0.151
9.37,-1,-3.092,0.151
9.38,-1,-3.107,0.132
9.39,-1,-3.117,0.112
9.4,-1,-3.127,0.098
9.41,-1,-3.131,0.098
9.42,-1,-3.141,0.117
9.43,-1,-3.141,0.117
9.44,-1,-3.146,0.107
9.45,-1,-3.146,0.073
9.46,-1,-3.151,0.059
9.47,-1,-3.156,0.088
9.48,-1,-3.161,0.132
9.49,-1,-3.17,0.161
9.5,-1,-3.195,0.181
9.51,-1,-3.205,0.176
9.52,-1,-3.21,0.161
9.53,-1,-3.21,0.132
9.54,-1,-3.214,0.117
9.55,-1,-3.219,0.117
9.56,-1,-3.234,0.112
9.57,-1,-3.244,0.107
9.58,-1,-3.249,0.083
9.59,-1,-3.254,0.073
9.6,-1,-3.263,0.098
9.61,-1,-3.263,0.132
9.62,-1,-3.273,0.161
9.63,-1,-3.278,0.181
9.64,-1,-3.288,0.186
9.65,-1,-3.293,0.166
9.66,-1,-3.302,0.142
9.67,-1,-3.317,0.122
9.68,-1,-3.322,0.127
9.69,-1,-3.327,0.127
9.7,-1,-3.337,0.107
9.71,-1,-3.337,0.093
9.72,-1,-3.341,0.083
9.73,-1,-3.351,0.093
9.74,-1,-3.356,0.127
9.75,-1,-3.366,0.161
9.76,-1,-3.371,0.171
9.77,-1,-3.376,0.171
9.78,-1,-3.385,0.151
9.79,-1,-3.395,0.132
9.8,-1,-3.4,0.122
9.81,-1,-3.405,0.117
9.82,-1,-3.405,0.127
9.83,-1,-3.41,0.112
9.84,-1,-3.415,0.098
9.85,-1,-3.429,0.073
9.86,-1,-3.434,0.078
9.87,-1,-3.439,0.093
9.88,-1,-3.444,0.132
9.89,-1,-3.464,0.147
9.9,-1,-3.473,0.166
9.91,-1,-3.478,0.161
9.92,-1,-3.483,0.151
9.93,-1,-3.493,0.137
9.94,-1,-3.493,0.137
9.95,-1,-3.503,0.137
9.96,-1,-3.512,0.132
9.97,-1,-3.512,0.117
9.98,-1,-3.517,0.098
9.99,-1,-3.527,0.103
10,-1,-3.537,0.151
10.01,-1,-3.547,0.186
10.02,-1,-3.556,0.225
10.03,-1,-3.571,0.23
10.04,-1,-3.576,0.21
10.05,-1,-3.581,0.186
10.06,-1,-3.591,0.176
10.07,-1,-3.596,0.171
10.08,-1,-3.6,0.171
10.09,-1,-3.605,0.151
10.1,-1,-3.61,0.166
10.11,-1,-3.625,0.215
10.12,-1,-3.635,0.225
10.13,-1,-3.639,0.234
10.14,-1,-3.654,0.215
10.15,-1,-3.664,0.176
10.16,-1,-3.674,0.156
10.17,-1,-3.683,0.171
10.18,-1,-3.698,0.166
10.19,-1,-3.708,0.142
10.2,-1,-3.708,0.117
10.21,-1,-3.718,0.132
10.22,-1,-3.723,0.166
10.23,-1,-3.727,0.171
10.24,-1,-3.737,0.181
10.25,-1,-3.737,0.171
10.26,-1,-3.737,0.151
10.27,-1,-3.747,0.132
10.28,-1,-3.757,0.122
10.29,-1,-3.766,0.132
10.3,-1,-3.776,0.122
10.31,-1,-3.781,0.098
10.32,-1,-3.791,0.078
10.33,-1,-3.796,0.068
10.34,-1,-3.796,0.073
10.35,-1,-3.801,0.117
10.36,-1,-3.806,0.132
10.37,-1,-3.82,0.151
10.38,-1,-3.84,0.156
10.39,-1,-3.845,0.142
10.4,-1,-3.85,0.117
10.41,-1,-3.854,0.107
10.42,-1,-3.859,0.117
10.43,-1,-3.864,0.127
10.44,-1,-3.874,0.127
10.45,-1,-3.879,0.098
10.46,-1,-3.889,0.073
10.47,-1,-3.898,0.073
10.48,-1,-3.903,0.093
10.49,-1,-3.908,0.151
10.5,-1,-3.913,0.186
10.51,-1,-3.923,0.2
10.52,-1,-3.928,0.176
10.53,-1,-3.928,0.147
10.54,-1,-3.942,0.132
10.55,-1,-3.952,0.132
10.56,-1,-3.962,0.127
10.57,-1,-3.962,0.122
10.58,-1,-3.967,0.098
10.59,-1,-3.972,0.098
10.6,-1,-3.977,0.122
10.61,-1,-3.981,0.151
10.62,-1,-3.986,0.186
10.63,-1,-3.991,0.205
10.64,-1,-4.001,0.205
10.65,-1,-4.021,0.186
10.66,-1,-4.03,0.161
10.67,-1,-4.045,0.151
10.68,-1,-4.05,0.156
10.69,-1,-4.055,0.151
10.7,-1,-4.06,0.127
10.71,-1,-4.064,0.112
10.72,-1,-4.069,0.127
10.73,-1,-4.084,0.176
10.74,-1,-4.089,0.191
10.75,-1,-4.094,0.195
10.76,-1,-4.099,0.176
10.77,-1,-4.104,0.156
10.78,-1,-4.108,0.151
10.79,-1,-4.123,0.142
10.8,-1,-4.133,0.151
10.81,-1,-4.138,0.137
10.82,-1,-4.148,0.122
10.83,-1,-4.152,0.103
10.84,-1,-4.157,0.117
10.85,-1,-4.162,0.151
10.86,-1,-4.172,0.176
10.87,-1,-4.182,0.195
10.88,-1,-4.201,0.2
10.89,-1,-4.206,0.191
10.9,-1,-4.211,0.176
10.91,-1,-4.216,0.176
10.92,-1,-4.231,0.176
10.93,-1,-4.235,0.161
10.94,-1,-4.24,0.142
