0.01,3,-8.754,-2.057
4.84,3,-1.891,-2.086
4.85,3,-1.837,-2.013
4.86,3,-1.768,-2.027
4.87,3,-1.72,-2.052
4.88,3,-1.661,-2.042
4.89,3,-1.593,-2.047
4.9,3,-1.539,-2.052
4.91,3,-1.485,-2.106
4.92,3,-1.417,-2.076
4.93,3,-1.363,-2.022
4.94,3,-1.309,-1.939
4.95,3,-1.236,-2.047
4.96,3,-1.182,-2.106
4.97,3,-1.128,-2.086
4.98,3,-1.075,-1.998
4.99,3,-1.011,-2.037
5,3,-0.938,-2.037
5.01,3,-0.899,-2.032
5.02,3,-0.84,-2.013
5.03,3,-0.767,-2.037
5.04,3,-0.713,-2.115
5.05,3,-0.655,-2.086
5.06,3,-0.586,-2.066
5.07,3,-0.523,-2.037
5.08,3,-0.445,-2.071
5.09,3,-0.405,-2.154
5.1,3,-0.352,-2.135
5.11,3,-0.293,-2.096
5.12,3,-0.225,-2.018
5.13,3,-0.171,-2.071
5.14,3,-0.117,-2.081
5.15,3,-0.049,-2.13
5.16,3,0.024,-2.071
5.17,3,0.073,-2.106
5.18,3,0.137,-2.096
5.19,3,0.205,-2.081
5.2,3,0.264,-2.086
5.21,3,0.313,-2.022
5.22,3,0.376,-2.115
5.23,3,0.43,-2.149
5.24,3,0.493,-2.106
5.25,3,0.576,-2.057
5.26,3,0.62,-2.037
5.27,3,0.674,-2.081
5.28,3,0.747,-2.145
5.29,3,0.796,-2.106
5.3,3,0.855,-2.032
5.31,3,0.923,-2.076
5.32,3,0.982,-2.096
5.33,3,1.055,-2.125
5.34,3,1.114,-2.12
5.35,3,1.172,-2.066
5.36,3,1.246,-2.106
5.37,3,1.295,-2.096
5.38,3,1.348,-2.052
5.39,3,1.422,-2.027
5.4,3,1.49,-2.008
5.41,3,1.544,-2.096
5.42,3,1.602,-2.115
5.43,3,1.641,-2.047
5.44,3,1.72,-2.037
5.45,3,1.778,-2.042
5.46,3,1.842,-2.096
5.47,3,1.895,-2.12
5.48,3,1.949,-2.042
5.49,3,2.018,-2.091
5.5,3,2.076,-2.076
5.51,3,2.13,-2.071
5.52,3,2.193,-2.018
5.53,3,2.262,-1.998
5.54,3,2.33,-2.091
5.55,3,2.379,-2.12
5.56,3,2.443,-2.091
5.57,3,2.501,-2.032
5.58,3,2.56,-1.944
5.59,3,2.618,-2.096
5.6,3,2.667,-2.115
5.61,3,2.731,-2.096
5.62,3,2.785,-2.066
5.63,3,2.853,-2.076
5.64,3,2.912,-2.052
5.65,3,2.97,-2.037
5.66,3,3.029,-1.979
5.67,3,3.092,-2.052
5.68,3,3.141,-2.115
5.69,3,3.2,-2.066
5.7,3,3.278,-2.032
5.71,3,3.317,-2.022
5.72,3,3.385,-2.086
5.73,3,3.454,-2.12
5.74,3,3.512,-2.11
5.75,3,3.591,-2.042
5.76,3,3.639,-2.081
5.77,3,3.693,-2.062
5.78,3,3.752,-2.066
5.79,3,3.806,-2.003
5.8,3,3.864,-2.081
5.81,3,3.928,-2.106
5.82,3,3.991,-2.076
5.83,3,4.045,-2.037
5.84,3,4.104,-1.949
5.85,3,4.152,-2.086
5.86,3,4.226,-2.13
5.87,3,4.284,-2.12
5.88,3,4.343,-2.057
5.89,3,4.406,-2.047
5.9,3,4.455,-2.062
5.91,3,4.514,-2.071
5.92,3,4.582,-2.086
5.93,3,4.631,-2.066
5.94,3,4.704,-2.115
5.95,3,4.763,-2.096
5.96,3,4.822,-2.052
5.97,3,4.88,-1.988
5.98,3,4.944,-2.052
5.99,3,5.002,-2.13
6,3,5.061,-2.135
6.01,3,5.149,-2.086
6.02,3,5.198,-2.008
6.03,3,5.242,-2.027
6.04,3,5.31,-2.071
6.05,3,5.364,-2.106
6.06,3,5.432,-2.066
6.07,3,5.486,-2.042
6.08,3,5.54,-2.091
6.09,3,5.594,-2.066
6.1,3,5.662,-2.071
6.11,3,5.716,-2.008
6.12,3,5.779,-2.096
6.13,3,5.843,-2.125
6.14,3,5.906,-2.081
6.15,3,5.96,-2.003
6.16,3,6.019,-1.979
6.17,3,6.097,-2.037
6.18,3,6.141,-2.086
6.19,3,6.194,-1.983
6.2,3,6.248,-2.057
6.21,3,6.312,-2.062
6.22,3,6.361,-2.052
6.23,3,6.429,-2.018
6.24,3,6.507,-2.013
6.25,3,6.566,-2.096
6.26,3,6.61,-2.115
6.27,3,6.673,-2.066
6.28,3,6.732,-2.022
6.29,3,6.786,-2.042
6.3,3,6.844,-2.081
6.31,3,6.917,-2.125
6.32,3,6.966,-2.052
6.33,3,7.04,-2.071
6.34,3,7.093,-2.076
6.35,3,7.137,-2.086
6.36,3,7.211,-2.081
6.37,3,7.289,-2.062
6.38,3,7.318,-2.081
6.39,3,7.406,-2.13
6.4,3,7.46,-2.106
6.41,3,7.509,-2.066
6.42,3,7.577,-1.998
6.43,3,7.645,-2.076
6.44,3,7.699,-2.135
6.45,3,7.753,-2.115
6.46,3,7.836,-2.057
6.47,3,7.88,-2.052
6.48,3,7.924,-2.086
6.49,3,7.992,-2.12
6.5,3,8.065,-2.135
6.51,3,8.114,-2.096
6.52,3,8.188,-2.13
6.53,3,8.256,-2.13
6.54,3,8.324,-2.115
6.55,3,8.363,-2.091
6.56,3,8.407,-2.037
6.57,3,8.481,-2.12
6.58,3,8.539,-2.135
6.59,3,8.608,-2.091
6.6,3,8.657,-2.008
6.61,3,8.74,-1.974
6.62,3,8.813,-2.096
6.63,3,8.857,-2.149
6.64,3,8.93,-2.125
6.65,3,8.999,-2.057
6.66,3,9.067,-2.057
6.67,3,9.111,-2.066
6.68,3,9.16,-2.071
6.69,3,9.223,-2.037
6.7,3,9.297,-2.032
6.71,3,9.336,-2.13
6.72,3,9.419,-2.101
6.73,3,9.477,-2.066
6.74,3,9.536,-2.037
6.75,3,9.595,-2.052
6.76,3,9.663,-2.145
6.77,3,9.717,-2.115
6.78,3,9.775,-2.071
6.79,3,9.829,-2.047
6.8,3,9.893,-2.052
6.81,3,9.966,-2.066
6.82,3,10.005,-2.052
6.83,3,10.005,-2.018
6.84,3,10.005,-2.052
6.85,3,10.005,-2.066
6.86,3,10.005,-2.052
6.87,3,10.005,-2.032
6.88,3,10.005,-2.052
6.89,3,10.005,-2.115
6.9,3,10.005,-2.115
6.91,3,10.005,-2.032
6.92,3,10.005,-2.022
6.93,3,10.005,-2.013
6.94,3,10.005,-2.052
6.95,3,10.005,-2.037
6.96,3,-4.67,-2.003
6.97,3,-9.692,-2.066
6.98,3,-9.692,-2.071
6.99,3,-9.692,-2.042
7,3,-9.692,-2.037
7.01,3,-9.692,-2.057
7.02,3,-9.692,-2.11
7.03,3,-9.692,-2.106
7.04,3,-9.692,-2.032
7.05,3,-9.682,-2.032
7.06,3,-9.663,-2.022
7.07,3,-9.638,-2.052
7.08,3,-9.614,-2.076
7.09,3,-9.585,-2.008
7.1,3,-9.541,-2.057
7.11,3,-9.511,-2.071
7.12,3,-9.463,-2.057
7.13,3,-9.424,-1.998
7.14,3,-9.375,-2.057
7.15,3,-9.321,-2.115
7.16,3,-9.257,-2.125
7.17,3,-9.204,-2.076
7.18,3,-9.15,-2.037
7.19,3,-9.101,-2.042
7.2,3,-9.038,-2.057
7.21,3,-8.999,-2.076
7.22,3,-8.925,-2.013
7.23,3,-8.857,-2.052
7.24,3,-8.803,-2.081
7.25,3,-8.74,-2.076
7.26,3,-8.696,-2.047
7.27,3,-8.642,-2.057
7.28,3,-8.559,-2.11
7.29,3,-8.5,-2.149
7.3,3,-8.451,-2.101
7.31,3,-8.383,-2.047
7.32,3,-8.324,-2.037
7.33,3,-8.266,-2.076
7.34,3,-8.197,-2.13
7.35,3,-8.144,-2.071
7.36,3,-8.1,-2.022
7.37,3,-8.026,-2.057
7.38,3,-7.973,-2.066
7.39,3,-7.914,-2.066
7.4,3,-7.865,-2.047
7.41,3,-7.787,-2.052
7.42,3,-7.748,-2.12
7.43,3,-7.68,-2.081
7.44,3,-7.621,-2.042
7.45,3,-7.562,-1.979
7.46,3,-7.504,-2.047
7.47,3,-7.455,-2.12
7.48,3,-7.391,-2.11
7.49,3,-7.328,-2.052
7.5,3,-7.274,-2.071
7.51,3,-7.225,-2.071
7.52,3,-7.162,-2.101
7.53,3,-7.093,-2.096
7.54,3,-7.064,-2.076
7.55,3,-6.996,-2.125
7.56,3,-6.932,-2.091
7.57,3,-6.883,-2.042
7.58,3,-6.825,-1.974
7.59,3,-6.766,-2.022
7.6,3,-6.707,-2.115
7.61,3,-6.663,-2.091
7.62,3,-6.595,-2.052
7.63,3,-6.532,-2.052
7.64,3,-6.492,-2.066
7.65,3,-6.424,-2.101
7.66,3,-6.361,-2.125
7.67,3,-6.307,-2.081
7.68,3,-6.248,-2.081
7.69,3,-6.19,-2.115
7.7,3,-6.146,-2.086
7.71,3,-6.063,-2.076
7.72,3,-6.014,-2.027
7.73,3,-5.96,-2.12
7.74,3,-5.911,-2.154
7.75,3,-5.848,-2.106
7.76,3,-5.789,-2.062
7.77,3,-5.711,-1.993
7.78,3,-5.677,-2.12
7.79,3,-5.608,-2.159
7.8,3,-5.54,-2.135
7.81,3,-5.471,-2.081
7.82,3,-5.442,-2.096
7.83,3,-5.388,-2.096
7.84,3,-5.315,-2.096
7.85,3,-5.261,-2.096
7.86,3,-5.198,-2.032
7.87,3,-5.149,-2.11
7.88,3,-5.105,-2.11
7.89,3,-5.037,-2.071
7.9,3,-4.978,-2.071
7.91,3,-4.919,-2.052
7.92,3,-4.871,-2.13
7.93,3,-4.822,-2.154
7.94,3,-4.748,-2.096
7.95,3,-4.7,-2.052
7.96,3,-4.631,-2.003
7.97,3,-4.577,-2.096
7.98,3,-4.538,-2.125
7.99,3,-4.45,-2.096
8,3,-4.392,-2.032
8.01,3,-4.338,-2.071
8.02,3,-4.299,-2.076
8.03,3,-4.24,-2.076
8.04,3,-4.177,-2.066
8.05,3,-4.104,-2.066
8.06,3,-4.064,-2.13
8.07,3,-4.011,-2.096
8.08,3,-3.962,-2.022
8.09,3,-3.903,-1.959
8.1,3,-3.854,-2.052
8.11,3,-3.791,-2.106
8.12,3,-3.732,-2.086
8.13,3,-3.674,-2.018
8.14,3,-3.61,-2.032
8.15,3,-3.571,-2.052
8.16,3,-3.512,-2.086
8.17,3,-3.468,-2.003
8.18,3,-3.4,-2.091
8.19,3,-3.341,-2.106
8.2,3,-3.278,-2.081
8.21,3,-3.239,-2.018
8.22,3,-3.17,-1.939
8.23,3,-3.117,-2.013
8.24,3,-3.073,-2.096
8.25,3,-3.024,-2.057
8.26,3,-2.951,-2.022
8.27,3,-2.902,-2.052
8.28,3,-2.848,-2.052
8.29,3,-2.775,-2.076
8.3,3,-2.736,-2.003
8.31,3,-2.672,-2.071
8.32,3,-2.614,-2.101
8.33,3,-2.565,-2.076
8.34,3,-2.496,-2.042
8.35,3,-2.438,-1.974
8.36,3,-2.399,-2.042
8.37,3,-2.335,-2.106
8.38,3,-2.277,-2.086
8.39,3,-2.218,-2.032
8.4,3,-2.159,-2.027
8.41,3,-2.11,-2.062
8.42,3,-2.047,-2.081
8.43,3,-1.988,-2.081
8.44,3,-1.925,-2.032
8.45,3,-1.871,-2.106
8.46,3,-1.822,-2.096
8.47,3,-1.764,-2.052
8.48,3,-1.7,-2.013
8.49,3,-1.646,-2.057
8.5,3,-1.588,-2.13
8.51,3,-1.519,-2.12
8.52,3,-1.47,-2.037
8.53,3,-1.417,-2.057
8.54,3,-1.343,-2.052
8.55,3,-1.295,-2.101
8.56,3,-1.231,-2.096
8.57,3,-1.163,-2.071
8.58,3,-1.104,-2.106
8.59,3,-1.05,-2.086
8.6,3,-0.982,-2.052
8.61,3,-0.918,-2.032
8.62,3,-0.874,-1.993
8.63,3,-0.816,-2.115
8.64,3,-0.752,-2.125
8.65,3,-0.689,-2.081
8.66,3,-0.64,-2.032
8.67,3,-0.572,-2.062
8.68,3,-0.503,-2.115
8.69,3,-0.435,-2.13
8.7,3,-0.386,-2.091
8.71,3,-0.327,-2.037
8.72,3,-0.274,-2.106
8.73,3,-0.215,-2.091
8.74,3,-0.142,-2.086
8.75,3,-0.093,-2.013
8.76,3,-0.034,-2.101
8.77,3,0.034,-2.13
8.78,3,0.098,-2.096
8.79,3,0.147,-2.037
8.8,3,0.23,-2.032
8.81,3,0.283,-2.042
8.82,3,0.337,-2.12
8.83,3,0.391,-2.101
8.84,3,0.445,-2.032
8.85,3,0.518,-1.998
8.86,3,0.581,-2.066
8.87,3,0.63,-2.057
8.88,3,0.699,-2.096
8.89,3,0.752,-2.052
8.9,3,0.811,-2.115
8.91,3,0.884,-2.091
8.92,3,0.933,-2.066
8.93,3,0.987,-2.018
8.94,3,1.065,-2.047
8.95,3,1.133,-2.13
8.96,3,1.177,-2.154
8.97,3,1.251,-2.091
8.98,3,1.324,-2.047
8.99,3,1.368,-2.057
9,3,1.431,-2.076
9.01,3,1.495,-2.13
9.02,3,1.563,-2.101
9.03,3,1.612,-2.091
9.04,3,1.676,-2.101
9.05,3,1.744,-2.076
9.06,3,1.808,-2.115
9.07,3,1.851,-2.032
9.08,3,1.915,-2.12
9.09,3,1.983,-2.135
9.1,3,2.032,-2.11
9.11,3,2.086,-2.052
9.12,3,2.159,-2.018
9.13,3,2.208,-2.091
9.14,3,2.267,-2.145
9.15,3,2.35,-2.135
9.16,3,2.404,-2.052
9.17,3,2.452,-2.086
9.18,3,2.535,-2.066
9.19,3,2.584,-2.12
9.2,3,2.653,-2.145
9.21,3,2.692,-2.052
9.22,3,2.824,-2.106
9.23,3,2.853,-2.057
9.24,3,2.872,-2.071
9.25,3,2.985,-2.071
9.26,3,3.004,-1.998
9.27,3,3.053,-2.11
9.28,3,3.131,-2.115
9.29,3,3.175,-2.052
9.3,3,3.229,-2.008
9.31,3,3.298,-1.964
9.32,3,3.346,-2.096
9.33,3,3.41,-2.11
9.34,3,3.488,-2.101
9.35,3,3.532,-2.086
9.36,3,3.6,-2.086
9.37,3,3.659,-2.066
9.38,3,3.723,-2.062
9.39,3,3.781,-2.003
9.4,3,3.835,-2.106
9.41,3,3.903,-2.115
9.42,3,3.962,-2.086
9.43,3,4.016,-1.993
9.44,3,4.074,-2.032
9.45,3,4.148,-2.071
9.46,3,4.191,-2.125
9.47,3,4.279,-2.12
9.48,3,4.319,-2.022
9.49,3,4.382,-2.042
9.5,3,4.441,-2.047
9.51,3,4.499,-2.047
9.52,3,4.558,-2.032
9.53,3,4.612,-2.071
9.54,3,4.67,-2.106
9.55,3,4.739,-2.076
9.56,3,4.787,-2.003
9.57,3,4.851,-1.969
9.58,3,4.924,-2.066
9.59,3,4.983,-2.135
9.6,3,5.037,-2.106
9.61,3,5.085,-2.022
9.62,3,5.169,-2.047
9.63,3,5.213,-2.052
9.64,3,5.266,-2.042
9.65,3,5.335,-2.003
9.66,3,5.408,-2.013
9.67,3,5.442,-2.115
9.68,3,5.53,-2.081
9.69,3,5.584,-2.066
9.7,3,5.613,-1.974
9.71,3,5.681,-2.106
9.72,3,5.74,-2.145
