0.01,0.1,0.098,-0.117
8.01,0,0.127,2.799
8.02,0,-0.073,3.986
8.03,0,-0.107,4.084
8.04,0,-0.205,1.602
8.05,0,-0.23,-0.669
8.06,0,-0.191,-2.286
8.07,0,-0.112,-3.615
8.08,0,0.005,-4.006
8.09,0,0.137,-2.936
8.1,0,0.191,-1.28
8.11,0,0.191,1.304
8.12,0,0.137,2.726
8.13,0,0.029,3.894
8.14,0,-0.098,3.483
8.15,0,-0.191,1.368
8.16,0,-0.205,-0.503
8.17,0,-0.166,-2.267
8.18,0,-0.078,-3.723
8.19,0,0.034,-3.962
8.2,0,0.137,-2.662
8.21,0,0.186,-0.083
8.22,0,0.161,1.553
8.23,0,0.093,3.078
8.24,0,-0.039,3.654
8.25,0,-0.127,2.736
8.26,0,-0.186,0.562
8.27,0,-0.171,-1.759
8.28,0,-0.098,-3.239
8.29,0,0.005,-3.581
8.3,0,0.107,-2.882
8.31,0,0.151,-0.591
8.32,0,0.142,1.607
8.33,0,0.083,2.736
8.34,0,-0.015,3.185
8.35,0,-0.117,2.252
8.36,0,-0.171,1.138
8.37,0,-0.176,-1.133
8.38,0,-0.112,-3
8.39,0,-0.01,-3.679
8.4,0,0.107,-3.185
8.41,0,0.161,-1.412
8.42,0,0.176,0.938
8.43,0,0.103,2.858
8.44,0,0.015,3.498
8.45,0,-0.103,3.009
8.46,0,-0.171,0.967
8.47,0,-0.181,-0.972
8.48,0,-0.132,-2.677
8.49,0,-0.024,-3.63
8.5,0,0.078,-3.239
8.51,0,0.147,-1.583
8.52,0,0.156,1.041
8.53,0,0.117,2.457
8.54,0,0.02,3.307
8.55,0,-0.103,2.897
8.56,0,-0.171,1.153
8.57,0,-0.181,-1.026
8.58,0,-0.137,-2.535
8.59,0,-0.049,-3.561
8.6,0,0.078,-3.234
8.61,0,0.151,-2.521
8.62,0,0.205,-0.22
8.63,0,0.156,2.047
8.64,0,0.083,3.332
8.65,0,-0.029,3.786
8.66,0,-0.132,2.692
8.67,0,-0.191,0.171
8.68,0,-0.176,-1.661
8.69,0,-0.107,-3.249
8.7,0,0.005,-3.937
8.71,0,0.112,-3.322
8.72,0,0.176,-1.06
8.73,0,0.171,1.309
8.74,0,0.117,2.76
8.75,0,0.015,3.454
8.76,0,-0.112,2.941
8.77,0,-0.181,1.656
8.78,0,-0.2,-0.879
8.79,0,-0.137,-2.731
8.8,0,-0.054,-3.708
8.81,0,0.044,-3.581
8.82,0,0.142,-2.213
8.83,0,0.176,0.391
8.84,0,0.142,1.993
8.85,0,0.054,3.293
8.86,0,-0.068,3.185
8.87,0,-0.147,1.768
8.88,0,-0.181,0.034
8.89,0,-0.156,-1.856
8.9,0,-0.073,-3.41
8.91,0,0.039,-3.996
8.92,0,0.137,-2.853
8.93,0,0.191,-0.513
8.94,0,0.166,1.734
8.95,0,0.103,3.078
8.96,0,-0.01,3.615
8.97,0,-0.132,2.731
8.98,0,-0.191,0.611
8.99,0,-0.186,-1.363
9,0,-0.127,-2.956
9.01,0,-0.01,-3.639
9.02,0,0.093,-3.278
9.03,0,0.156,-1.339
9.04,0,0.156,1.226
9.05,0,0.112,2.692
9.06,0,0.01,3.337
9.07,0,-0.112,2.814
9.08,0,-0.176,1.505
9.09,0,-0.191,-1.026
9.1,0,-0.132,-2.853
9.11,0,-0.054,-3.664
9.12,0,0.064,-3.39
9.13,0,0.156,-1.656
9.14,0,0.176,0.059
9.15,0,0.142,1.983
9.16,0,0.044,3.4
9.17,0.1,-0.054,3.327
9.18,0.1,-0.122,1.119
9.19,0.1,-0.127,-1.407
9.2,0.1,-0.073,-2.956
9.21,0.1,0.029,-4.03
9.22,0.1,0.147,-3.884
9.23,0.1,0.269,-2.379
9.24,0.1,0.298,-0.362
9.25,0.1,0.278,1.798
9.26,0.1,0.181,3.517
9.27,0.1,0.078,3.835
9.28,0.1,-0.039,2.902
9.29,0.1,-0.103,0.357
9.3,0.1,-0.093,-1.72
9.31,0.1,-0.02,-3.043
9.32,0.1,0.083,-3.757
9.33,0.1,0.215,-3.087
9.34,0.1,0.274,-1.983
9.35,0.1,0.293,0.357
9.36,0.1,0.244,2.496
9.37,0.1,0.156,3.547
9.38,0.1,0.039,3.6
9.39,0.1,-0.073,1.847
9.4,0.1,-0.107,0.318
9.41,0.1,-0.093,-1.72
9.42,0.1,0.005,-3.298
9.43,0.1,0.098,-3.879
9.44,0.1,0.21,-3.063
9.45,0.1,0.269,-0.567
9.46,0.1,0.269,1.099
9.47,0.1,0.205,2.789
9.48,0.1,0.083,3.42
9.49,0.1,-0.015,3.371
9.5,0.1,-0.103,1.29
9.51,0.1,-0.107,-1.314
9.52,0.1,-0.059,-2.692
9.53,0.1,0.039,-3.859
9.54,0.1,0.176,-3.786
9.55,0.1,0.274,-3.004
9.56,0.1,0.318,-0.396
9.57,0.1,0.288,2.013
9.58,0.1,0.215,3.483
9.59,0.1,0.103,4.06
9.6,0.1,-0.02,3.258
9.61,0.1,-0.103,0.821
9.62,0.1,-0.112,-1.001
9.63,0.1,-0.059,-2.677
9.64,0.1,0.049,-3.884
9.65,0.1,0.156,-3.85
9.66,0.1,0.264,-2.311
9.67,0.1,0.293,0.269
9.68,0.1,0.269,2.081
9.69,0.1,0.176,3.488
9.7,0.1,0.034,3.718
9.71,0.1,-0.059,2.858
9.72,0.1,-0.112,0.117
9.73,0.1,-0.093,-1.895
9.74,0.1,-0.024,-3.161
9.75,0.1,0.088,-3.889
9.76,0.1,0.215,-3.146
9.77,0.1,0.274,-1.27
9.78,0.1,0.278,1.001
9.79,0.1,0.205,2.975
9.8,0.1,0.098,3.703
9.81,0.1,0,2.97
9.82,0.1,-0.083,1.226
9.83,0.1,-0.093,-1.309
9.84,0.1,-0.029,-2.897
9.85,0.1,0.059,-3.742
9.86,0.1,0.176,-3.522
9.87,0.1,0.269,-1.48
9.88,0.1,0.278,0.073
9.89,0.1,0.254,2.076
9.9,0.1,0.142,3.61
9.91,0.1,0.039,3.727
9.92,0.1,-0.059,2.203
9.93,0.1,-0.098,-0.611
9.94,0.1,-0.073,-2.076
9.95,0.1,0.024,-3.478
9.96,0.1,0.147,-3.561
9.97,0.1,0.239,-2.794
9.98,0.1,0.278,-0.347
9.99,0.1,0.264,1.915
10,0.1,0.186,3.239
10.01,0.1,0.068,3.527
10.02,0.1,-0.044,2.36
10.03,0.1,-0.093,0.156
10.04,0.1,-0.083,-1.539
10.05,0.1,-0.005,-2.97
10.06,0.1,0.117,-3.757
10.07,0.1,0.225,-3.337
10.08,0.1,0.283,-1.29
10.09,0.1,0.288,0.938
10.1,0.1,0.225,2.912
10.11,0.1,0.117,3.835
10.12,0.1,0.01,3.224
10.13,0.1,-0.078,1.505
10.14,0.1,-0.098,-1.08
10.15,0.1,-0.054,-2.57
10.16,0.1,0.039,-3.718
10.17,0.1,0.176,-3.639
10.18,0.1,0.264,-2.262
10.19,0.1,0.283,0.103
10.2,0.1,0.244,2.296
10.21,0.1,0.156,3.341
10.22,0.1,0.044,3.454
10.23,0.1,-0.059,1.837
10.24,0.1,-0.093,0.142
10.25,0.1,-0.078,-1.851
10.26,0.1,0.024,-3.464
10.27,0.1,0.122,-3.757
10.28,0.1,0.225,-2.604
10.29,0.1,0.269,0.059
10.3,0.1,0.239,1.812
10.31,0.1,0.161,3.083
10.32,0.1,0.054,3.219
10.33,0.1,-0.044,1.827
10.34,0.1,-0.078,0.547
10.35,0.1,-0.078,-1.49
10.36,0.1,0.02,-3.268
10.37,0.1,0.112,-4.021
10.38,0.1,0.22,-2.912
10.39,0.1,0.274,-0.322
10.4,0.1,0.269,1.255
10.41,0.1,0.195,2.907
10.42,0.1,0.064,3.444
10.43,0.1,-0.034,3.161
10.44,0.1,-0.103,1.085
10.45,0.1,-0.107,-1.26
10.46,0.1,-0.034,-3.019
10.47,0.1,0.059,-3.727
10.48,0.1,0.171,-3.517
10.49,0.1,0.274,-1.544
10.5,0.1,0.283,0.078
10.51,0.1,0.254,2.071
10.52,0.1,0.142,3.576
10.53,0.1,0.039,3.561
10.54,0.1,-0.049,2.071
10.55,0.1,-0.093,-0.498
10.56,0.1,-0.068,-1.988
10.57,0.1,0.024,-3.395
10.58,0.1,0.142,-3.503
10.59,0.1,0.234,-2.78
10.6,0.1,0.278,-0.454
10.61,0.1,0.269,1.832
10.62,0.1,0.191,3.185
10.63,0.1,0.078,3.498
10.64,0.1,-0.039,2.526
10.65,0.1,-0.088,0.66
10.66,0.1,-0.083,-1.49
10.67,0.1,0.005,-3.136
10.68,0.1,0.098,-3.698
10.69,0.1,0.195,-2.941
10.7,0.1,0.264,-0.738
10.71,0.1,0.259,1.148
10.72,0.1,0.191,2.829
10.73,0.1,0.064,3.346
10.74,0.1,-0.02,3.219
10.75,0.1,-0.098,1.036
10.76,0.1,-0.098,-1.51
10.77,0.1,-0.044,-2.863
10.78,0.1,0.059,-3.757
10.79,0.1,0.2,-3.498
10.8,0.1,0.274,-2.599
10.81,0.1,0.313,-0.103
10.82,0.1,0.283,1.959
10.83,0.1,0.186,3.625
10.84,0.1,0.078,3.776
10.85,0.1,-0.034,2.858
10.86,0.1,-0.103,0.23
10.87,0.1,-0.093,-1.426
10.88,0.1,-0.024,-2.975
10.89,0.1,0.098,-3.854
10.9,0.1,0.21,-3.166
10.91,0.1,0.269,-1.334
10.92,0.1,0.274,1.036
10.93,0.1,0.195,2.97
10.94,0.1,0.107,3.659
10.95,0.1,-0.005,2.785
10.96,0.1,-0.083,0.84
10.97,0.1,-0.093,-0.982
10.98,0.1,-0.034,-2.682
10.99,0.1,0.078,-3.63
11,0.1,0.176,-3.381
11.01,0.1,0.254,-1.651
11.02,0.1,0.269,1.089
11.03,0.1,0.205,2.78
11.04,0.1,0.117,3.527
11.05,0.1,0.01,2.838
11.06,0.1,-0.078,0.953
11.07,0.1,-0.093,-0.664
11.08,0.1,-0.054,-2.291
11.09,0.1,0.034,-3.537
11.1,0.1,0.161,-3.508
11.11,0.1,0.254,-2.677
11.12,0.1,0.288,-0.264
11.13,0.1,0.269,2.076
11.14,0.1,0.186,3.361
11.15,0.1,0.064,3.649
11.16,0.1,-0.049,2.408
11.17,0.1,-0.093,0.024
11.18,0.1,-0.083,-1.622
11.19,0.1,-0.005,-3.019
11.2,0.1,0.117,-3.801
11.21,0.1,0.21,-3.029
11.22,0.1,0.269,-0.821
11.23,0.1,0.254,1.681
11.24,0.1,0.186,3.004
11.25,0.1,0.078,3.42
11.26,0.1,-0.024,2.55
11.27,0.1,-0.088,0.239
11.28,0.1,-0.083,-1.231
11.29,0.1,-0.015,-2.789
11.3,0.1,0.107,-3.718
11.31,0.1,0.195,-3.747
11.32,0.1,0.274,-1.568
11.33,0.1,0.288,0.933
11.34,0.1,0.244,2.447
11.35,0.1,0.142,3.693
11.36,0.1,0.01,3.258
11.37,0.1,-0.078,2.037
11.38,0.1,-0.107,-0.474
11.39,0.1,-0.064,-2.521
11.4,0.1,0.024,-3.581
11.41,0.1,0.137,-3.757
11.42,0.1,0.244,-2.272
11.43,0.1,0.278,-0.806
11.44,0.1,0.278,1.383
11.45,0.1,0.181,3.258
11.46,0.1,0.093,3.913
11.47,0.1,-0.029,3.009
11.48,0.1,-0.107,1.431
11.49,0.1,-0.117,-0.933
11.5,0.1,-0.059,-2.765
11.51,0.1,0.029,-3.791
11.52,0.1,0.142,-3.732
11.53,0.1,0.259,-2.311
11.54,0.1,0.288,0.005
11.55,0.1,0.269,2.018
11.56,0.1,0.186,3.307
11.57,0.1,0.073,3.586
11.58,0.1,-0.054,2.384
11.59,0.1,-0.103,1.212
11.6,0.1,-0.112,-1.158
11.61,0.1,-0.039,-2.975
11.62,0.1,0.049,-3.854
11.63,0.1,0.166,-3.683
11.64,0.1,0.274,-1.768
11.65,0.1,0.298,-0.264
11.66,0.1,0.274,1.871
11.67,0,0.166,3.512
11.68,0,0.064,4.362
11.69,0,-0.078,4.099
11.7,0,-0.2,2.223
11.71,0,-0.244,0.669
11.72,0,-0.23,-1.744
11.73,0,-0.151,-3.175
11.74,0,-0.064,-4.089
11.75,0,0.064,-3.854
11.76,0,0.176,-2.052
11.77,0,0.22,-0.567
11.78,0,0.195,1.539
11.79,0,0.107,3.298
11.8,0,0.005,3.894
11.81,0,-0.122,3.307
11.82,0,-0.205,0.821
11.83,0,-0.21,-0.762
11.84,0,-0.161,-2.389
11.85,0,-0.059,-3.854
11.86,0,0.044,-4.314
11.87,0,0.156,-2.78
11.88,0,0.22,-0.103
11.89,0,0.195,1.646
11.9,0,0.117,3.234
11.91,0,-0.02,3.967
11.92,0,-0.127,3.913
11.93,0,-0.22,1.558
11.94,0,-0.239,-0.997
11.95,0,-0.181,-2.77
11.96,0,-0.093,-3.806
11.97,0,0.029,-4.152
11.98,0,0.137,-2.936
11.99,0,0.195,-0.352
12,0,0.176,1.436
12.01,0,0.107,3.024
12.02,0,-0.02,3.727
12.03,0,-0.132,3.161
12.04,0,-0.2,1.221
12.05,0,-0.21,-1.045
12.06,0,-0.137,-2.907
12.07,0,-0.064,-3.815
12.08,0,0.049,-3.664
12.09,0,0.161,-2.027
12.1,0,0.205,-0.655
12.11,0,0.186,1.485
12.12,0,0.098,3.224
12.13,0,0,3.791
12.14,0,-0.122,3.185
12.15,0,-0.2,0.63
12.16,0,-0.2,-0.923
12.17,0,-0.151,-2.54
12.18,0,-0.049,-3.85
12.19,0,0.064,-4.187
12.2,0,0.181,-2.35
12.21,0,0.225,0.034
12.22,0,0.195,1.793
12.23,0,0.117,3.322
12.24,0,-0.029,4.045
12.25,0,-0.132,3.908
12.26,0,-0.225,1.519
12.27,0,-0.239,-1.041
12.28,0,-0.191,-2.623
12.29,0,-0.107,-3.815
12.3,0,0.039,-4.245
12.31,0,0.156,-3.429
12.32,0,0.23,-1.212
12.33,0,0.234,1.133
12.34,0,0.147,2.931
12.35,0,0.049,3.957
12.36,0,-0.073,3.62
12.37,0,-0.181,1.856
12.38,0,-0.21,0.293
12.39,0,-0.195,-1.671
12.4,0,-0.132,-3.166
12.41,0,-0.02,-3.879
12.42,0,0.112,-3.302
12.43,0,0.176,-1.099
12.44,0,0.186,0.713
12.45,0,0.132,2.54
12.46,0,0.034,3.561
12.47,0,-0.078,3.361
12.48,0,-0.156,1.808
12.49,0,-0.186,-0.782
12.5,0,-0.151,-2.184
12.51,0,-0.073,-3.429
12.52,0,0.054,-3.493
12.53,0,0.142,-3.034
12.54,0,0.21,-0.699
12.55,0,0.195,1.387
12.56,0,0.122,3.043
12.57,0,-0.005,3.747
12.58,0,-0.117,3.615
12.59,0,-0.195,1.446
12.6,0,-0.21,-1.05
12.61,0,-0.166,-2.447
12.62,0,-0.083,-3.679
12.63,0,0.059,-3.83
12.64,0,0.151,-3.034
12.65,0,0.22,-0.63
12.66,0,0.195,1.749
12.67,0,0.132,3.146
12.68,0,0.02,3.859
12.69,0,-0.122,3.381
12.7,0,-0.2,1.627
12.71,0,-0.215,-0.645
12.72,0,-0.166,-2.545
12.73,0,-0.088,-3.576
12.74,0,0.029,-3.952
12.75,0,0.142,-2.511
12.76,0,0.191,-0.664
12.77,0,0.176,1.451
12.78,0,0.093,3.131
12.79,0,-0.024,3.747
12.8,0,-0.132,2.868
12.81,0,-0.191,1.031
12.82,0,-0.191,-1.309
12.83,0,-0.117,-3.136
12.84,0,-0.029,-3.806
12.85,0,0.088,-3.288
12.86,0,0.161,-1.226
12.87,0,0.176,0.669
12.88,0,0.127,2.462
12.89,0,0.015,3.434
12.9,0,-0.093,3.434
12.91,0,-0.176,1.676
12.92,0,-0.191,-1.08
12.93,0,-0.142,-2.667
12.94,0,-0.064,-3.591
12.95,0,0.044,-3.561
12.96,0,0.151,-1.979
12.97,0,0.186,-0.405
12.98,0,0.161,1.593
12.99,0,0.078,3.214
13,0,-0.024,3.625
13.01,0,-0.127,2.609
13.02,0,-0.186,0.274
13.03,0,-0.171,-1.69
13.04,0,-0.112,-3.058
13.05,0,-0.005,-3.512
13.06,0,0.112,-2.902
13.07,0,0.166,-0.762
13.08,0,0.156,1.06
13.09,0,0.103,2.731
13.1,0,-0.015,3.449
13.11,0,-0.112,3.4
13.12,0,-0.191,1.236
13.13,0,-0.195,-1.275
13.14,0,-0.137,-2.809
13.15,0,-0.059,-3.683
13.16,0,0.044,-3.537
13.17,0,0.151,-1.983
13.18,0,0.186,-0.156
13.19,0,0.156,1.754
13.2,0,0.059,3.454
13.21,0,-0.044,3.806
13.22,0,-0.142,2.443
13.23,0,-0.191,-0.098
13.24,0,-0.176,-1.764
13.25,0,-0.107,-3.239
13.26,0,0.024,-3.82
13.27,0,0.132,-2.853
13.28,0,0.176,-0.787
13.29,0,0.166,1.319
13.3,0,0.088,3.039
13.31,0,-0.005,3.444
13.32,0,-0.117,2.765
13.33,0,-0.176,0.508
13.34,0,-0.176,-1.133
13.35,0,-0.122,-2.809
13.36,0,-0.015,-3.483
13.37,0,0.088,-3.141
13.38,0,0.147,-1.334
13.39,0,0.151,1.104
13.4,0,0.107,2.526
13.41,0,0.015,3.195
13.42,0,-0.107,2.711
13.43,0,-0.171,1.251
13.44,0,-0.186,-0.796
13.45,0,-0.137,-2.501
13.46,0,-0.034,-3.644
13.47,0,0.059,-3.806
13.48,0,0.156,-2.237
13.49,0,0.205,-0.23
13.5,0,0.176,1.822
13.51,0,0.044,3.752
13.52,0,-0.073,4.465
13.53,0,-0.161,3.468
13.54,0,-0.274,0.884
13.55,0,-0.274,-0.459
13.56,0,-0.215,-2.78
13.57,0,-0.132,-3.796
13.58,0,-0.029,-4.387
13.59,0,0.103,-3.874
13.6,0,0.2,-1.47
13.61,0,0.22,0.308
13.62,0,0.161,2.281
13.63,0,0.064,3.718
13.64,0,-0.049,3.879
13.65,0,-0.147,2.467
13.66,0,-0.2,-0.195
13.67,0,-0.171,-1.964
13.68,0,-0.112,-3.249
13.69,0,0.005,-3.718
13.7,0,0.127,-2.829
13.71,0,0.176,-1.622
13.72,0,0.2,0.616
13.73,0,0.137,2.726
13.74,0,0.044,3.698
13.75,0,-0.078,3.337
13.76,0,-0.171,1.651
13.77,0,-0.2,-0.029
13.78,0,-0.171,-1.964
13.79,0,-0.083,-3.478
13.8,0,0.039,-4.006
13.81,0,0.137,-2.965
13.82,0,0.186,-0.552
13.83,0,0.156,1.681
13.84,0,0.103,3.009
13.85,0,-0.01,3.552
13.86,0,-0.132,2.638
13.87,0,-0.191,1.534
13.88,0,-0.205,-0.899
13.89,0,-0.142,-2.731
13.9,0,-0.073,-3.713
13.91,0,0.049,-3.84
13.92,0,0.151,-2.404
13.93,0,0.2,-0.02
13.94,0,0.156,1.969
13.95,0,0.073,3.4
13.96,0,-0.034,3.796
13.97,0,-0.132,2.599
13.98,0,-0.191,0.107
13.99,0,-0.181,-1.422
14,0,-0.117,-3.019
14.01,0,0.005,-3.654
14.02,0,0.103,-3.771
14.03,0,0.186,-1.544
14.04,0,0.205,0.835
14.05,0,0.137,2.682
14.06,0,0.044,3.654
14.07,0,-0.073,3.351
14.08,0,-0.161,1.597
14.09,0,-0.191,-0.122
14.1,0,-0.156,-1.993
14.11,0,-0.078,-3.468
14.12,0,0.034,-3.747
14.13,0,0.132,-2.54
14.14,0,0.171,0.127
14.15,0,0.142,1.939
14.16,0,0.049,3.234
14.17,0,-0.044,3.376
14.18,0.1,-0.132,2.125
14.19,0.1,-0.166,-0.537
14.2,0.1,-0.137,-2.115
14.21,0.1,-0.059,-3.517
14.22,0.1,0.088,-4.524
14.23,0.1,0.215,-4.763
14.24,0.1,0.318,-2.447
14.25,0.1,0.352,0.234
14.26,0.1,0.308,2.252
14.27,0.1,0.22,3.727
14.28,0.1,0.103,4.294
14.29,0.1,-0.029,3.478
14.3,0.1,-0.117,0.894
14.31,0.1,-0.122,-0.948
14.32,0.1,-0.073,-2.555
14.33,0.1,0.039,-3.967
14.34,0.1,0.142,-3.864
14.35,0.1,0.254,-2.589
14.36,0.1,0.293,0.073
14.37,0.1,0.274,1.886
14.38,0.1,0.186,3.381
14.39,0.1,0.049,3.713
14.4,0.1,-0.039,2.692
14.41,0.1,-0.093,0.381
14.42,0.1,-0.073,-1.861
14.43,0.1,0,-3.058
14.44,0.1,0.103,-3.718
14.45,0.1,0.22,-2.702
14.46,0.1,0.274,-0.855
14.47,0.1,0.278,0.889
14.48,0.1,0.22,2.618
14.49,0.1,0.098,3.576
14.5,0.1,0.005,3.473
14.51,0.1,-0.093,1.71
14.52,0.1,-0.117,-0.972
14.53,0.1,-0.078,-2.34
14.54,0.1,0.024,-3.674
14.55,0.1,0.137,-4.016
14.56,0.1,0.249,-2.721
14.57,0.1,0.293,-0.098
14.58,0.1,0.278,1.764
14.59,0.1,0.195,3.278
14.6,0.1,0.054,3.747
14.61,0.1,-0.039,3.156
14.62,0.1,-0.107,0.64
14.63,0.1,-0.098,-1.676
14.64,0.1,-0.034,-3.004
14.65,0.1,0.073,-3.737
14.66,0.1,0.2,-3.332
14.67,0.1,0.274,-1.348
14.68,0.1,0.283,0.567
14.69,0.1,0.239,2.32
14.7,0.1,0.127,3.732
14.71,0.1,0.024,3.429
14.72,0.1,-0.073,1.798
14.73,0.1,-0.098,-0.899
14.74,0.1,-0.059,-2.364
14.75,0.1,0.034,-3.62
14.76,0.1,0.156,-3.576
14.77,0.1,0.244,-2.433
14.78,0.1,0.278,-0.088
14.79,0.1,0.249,2.076
14.8,0.1,0.147,3.425
14.81,0.1,0.039,3.512
14.82,0.1,-0.059,2.076
14.83,0.1,-0.093,-0.313
14.84,0.1,-0.078,-1.861
14.85,0.1,0.02,-3.293
14.86,0.1,0.137,-3.581
14.87,0.1,0.225,-3.166
14.88,0.1,0.283,-1.011
14.89,0.1,0.283,1.163
14.9,0.1,0.215,3.058
14.91,0.1,0.103,3.771
14.92,0.1,0,3.068
14.93,0.1,-0.088,1.343
14.94,0.1,-0.098,-1.231
14.95,0.1,-0.049,-2.658
14.96,0.1,0.044,-3.698
14.97,0.1,0.181,-3.6
14.98,0.1,0.269,-2.487
14.99,0.1,0.298,-0.088
15,0.1,0.269,2.262
15.01,0.1,0.161,3.591
15.02,0.1,0.054,4.182
15.03,0.1,-0.059,2.765
15.04,0.1,-0.112,-0.186
15.05,0.1,-0.098,-1.661
15.06,0.1,-0.024,-3.117
15.07,0.1,0.088,-3.869
15.08,0.1,0.22,-3.127
15.09,0.1,0.274,-1.681
15.1,0.1,0.293,0.596
15.11,0.1,0.234,2.56
15.12,0.1,0.142,3.6
15.13,0.1,0.029,3.361
15.14,0.1,-0.073,1.617
15.15,0.1,-0.093,-0.415
15.16,0.1,-0.059,-2.223
15.17,0.1,0.039,-3.679
15.18,0.1,0.142,-3.845
15.19,0.1,0.244,-2.55
15.2,0.1,0.288,0.01
15.21,0.1,0.269,1.822
15.22,0.1,0.181,3.307
15.23,0.1,0.049,3.596
15.24,0.1,-0.054,2.355
15.25,0.1,-0.098,0.567
15.26,0.1,-0.088,-1.578
15.27,0.1,0.005,-3.185
15.28,0.1,0.098,-3.723
15.29,0.1,0.2,-2.97
15.3,0.1,0.269,-0.596
15.31,0.1,0.264,1.08
15.32,0.1,0.195,2.804
15.33,0.1,0.078,3.302
15.34,0.1,-0.005,2.594
15.35,0.1,-0.078,0.83
15.36,0.1,-0.073,-1.387
15.37,0.1,-0.015,-2.702
15.38,0.1,0.083,-3.483
15.39,0.1,0.195,-2.921
15.4,0.1,0.254,-1.348
15.41,0.1,0.264,1.011
15.42,0.1,0.181,2.892
15.43,0.1,0.098,3.332
15.44,0.1,0,2.433
15.45,0.1,-0.073,0.625
15.46,0.1,-0.073,-1.055
15.47,0.1,-0.01,-2.614
15.48,0.1,0.103,-3.512
15.49,0.1,0.186,-3.263
15.5,0.1,0.259,-1.378
15.51,0.1,0.264,1.275
15.52,0.1,0.195,2.907
15.53,0.1,0.103,3.468
15.54,0.1,0.005,2.609
15.55,0.1,-0.078,0.796
15.56,0.1,-0.083,-0.899
15.57,0.1,-0.034,-2.594
15.58,0.1,0.078,-3.552
15.59,0.1,0.191,-3.17
15.6,0.1,0.259,-2.252
15.61,0.1,0.283,0.181
15.62,0.1,0.239,2.311
15.63,0.1,0.151,3.405
15.64,0.1,0.039,3.429
15.65,0.1,-0.064,1.72
15.66,0.1,-0.093,0.327
15.67,0.1,-0.083,-1.729
15.68,0.1,0.005,-3.136
15.69,0.1,0.127,-3.713
15.7,0.1,0.215,-2.863
15.71,0.1,0.269,-0.63
15.72,0.1,0.239,1.754
15.73,0.1,0.171,2.99
15.74,0.1,0.068,3.185
15.75,0.1,-0.029,2.047
15.76,0.1,-0.073,0.366
15.77,0.1,-0.064,-1.573
15.78,0.1,0.034,-3.4
15.79,0.1,0.122,-3.83
15.8,0.1,0.234,-2.428
15.81,0.1,0.274,-0.039
15.82,0.1,0.254,1.612
